Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719292_DDIGT_238804_8745_18124.wav,BANTAR,Marathi,0.9995203018188477
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711195_UPVNIT_11195_12_10340.wav,BANTAR,Marathi,0.9987084865570068
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712141_BHJMUN_302010_13248_19743.wav,BANTAR,Marathi,0.999104917049408
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719122_CGBTEV_241622_5228_11392.wav,BANTAR,Marathi,0.9995447993278503
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711727_APATOTHER_272942_12166_19408.wav,BANTAR,Marathi,0.996160626411438
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719725_JKJEV_370379_9603_21123.wav,BANTAR,Marathi,0.9995463490486145
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711588_UPVNMO_145096_12463_15742.wav,BANTAR,Marathi,0.9992995262145996
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711781_UPVNTO_55428_12196_20335.wav,BANTAR,Marathi,0.999264657497406
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718939_CGBTCO_89127_7287_19963.wav,BANTAR,Marathi,0.999394416809082
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711781_UPVNTO_55428_20_12196.wav,BANTAR,Marathi,0.9993423819541931
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10708112_APVCOS_115849_22_11006.wav,BANTAR,Marathi,0.9995681643486023
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722814_BHSMCYR_332947_7_6076.wav,BANTAR,Marathi,0.9987435936927795
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712733_APATLI_272768_11062_20451.wav,BANTAR,Marathi,0.9990032315254211
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10721508_JKJHE_313399_8175_19211.wav,BANTAR,Marathi,0.9992488026618958
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722222_BHSMEC_348931_12060_20959.wav,BANTAR,Marathi,0.9994500279426575
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723722_BHSMFA_348938_0_8942.wav,BANTAR,Marathi,0.9988877177238464
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719537_HEC_143649_8192_18868.wav,BANTAR,Marathi,0.9980850219726562
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719537_HEC_143649_0_7882.wav,BANTAR,Marathi,0.9988504648208618
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719169_CGBTGT_251600_8787_20959.wav,BANTAR,Marathi,0.9993728995323181
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712223_KTCMSTF_300005_15_7601.wav,BANTAR,Marathi,0.9990384578704834
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711379_UPVNLA_142634_15062_18703.wav,BANTAR,Marathi,0.953966498374939
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719244_DDIAUR_238820_6686_19459.wav,BANTAR,Marathi,0.9993461966514587
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712141_BHJMUN_302010_9185_13202.wav,BANTAR,Marathi,0.9923128485679626
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723470_BHSMFA_349018_0_7859.wav,BANTAR,Marathi,0.9987248778343201
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711589_UPVNSU_55596_12537_16738.wav,BANTAR,Marathi,0.9991169571876526
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712673_CGBTOTHER_301962_18_9182.wav,BANTAR,Marathi,0.9993900060653687
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723631_BHSMGA_333231_20_9367.wav,BANTAR,Marathi,0.9994088411331177
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723964_BHSMFM_333115_10091_18941.wav,BANTAR,Marathi,0.9994211196899414
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10708112_APVCOS_115849_11006_19746.wav,BANTAR,Marathi,0.9995064735412598
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719176_CGBTGS_96820_7906_19963.wav,BANTAR,Marathi,0.9993725419044495
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712316_UPVNBUPS_42221_10296_16455.wav,BANTAR,Marathi,0.9990648627281189
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711891_KTDHGA_184704_0_11053.wav,BANTAR,Marathi,0.9758421182632446
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711802_CGKDSH_130300_13377_17000.wav,BANTAR,Marathi,0.9989308714866638
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711814_KTDKAFM_54217_0_7273.wav,BANTAR,Marathi,0.9982366561889648
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722000_BHSMCYR_332975_13044_19457.wav,BANTAR,Marathi,0.9994920492172241
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722000_BHSMCYR_332975_0_12944.wav,BANTAR,Marathi,0.9988693594932556
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712713_MRDBIS_298866_7217_19808.wav,BANTAR,Marathi,0.9994663596153259
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722284_BHSMEC_349058_9136_20971.wav,BANTAR,Marathi,0.99940025806427
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711184_UPVNINCG_147071_12585_18592.wav,BANTAR,Marathi,0.998230516910553
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711765_UPVNPL_161044_38_11619.wav,BANTAR,Marathi,0.9983580708503723
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723634_BHSMFM_349052_10410_18601.wav,BANTAR,Marathi,0.9994868040084839
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712690_KTCMFLM_300573_13638_19899.wav,BANTAR,Marathi,0.9993903636932373
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712383_UPVNLK_136180_7365_15056.wav,BANTAR,Marathi,0.9956732392311096
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10721916_BHSMCS_98211_168_10568.wav,BANTAR,Marathi,0.9991182684898376
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10721982_BHSMAT_332604_0_7855.wav,BANTAR,Marathi,0.9993628859519958
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711588_UPVNMO_145096_0_9415.wav,BANTAR,Marathi,0.9989263415336609
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10721988_BHSMAT_332601_0_7395.wav,BANTAR,Marathi,0.9994890689849854
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722643_BHSMDA_332992_4_8457.wav,BANTAR,Marathi,0.9993305206298828
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712311_TGNLMO_14800_20_3804.wav,BANTAR,Marathi,0.9969435334205627
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719122_CGBTEV_241622_22_5228.wav,BANTAR,Marathi,0.9995631575584412
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712148_UPVNTO_55406_0_13243.wav,BANTAR,Marathi,0.9719473123550415
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712316_UPVNBUPS_42221_42_10265.wav,BANTAR,Marathi,0.998700737953186
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711184_UPVNINCG_147071_7030_12480.wav,BANTAR,Marathi,0.9981576800346375
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718825_CGBMEX_346522_31_8677.wav,BANTAR,Marathi,0.9994359612464905
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712221_KTCMFR_15872_9_6314.wav,BANTAR,Marathi,0.9990353584289551
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723722_BHSMFA_348938_8942_18427.wav,BANTAR,Marathi,0.9995006322860718
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719113_CGBTDAF_206415_0_7979.wav,BANTAR,Marathi,0.9984133243560791
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723152_BHSMEV_121366_9207_20698.wav,BANTAR,Marathi,0.9992590546607971
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723634_BHSMFM_349052_0_10410.wav,BANTAR,Marathi,0.9991605281829834
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718825_CGBMEX_346522_8677_17983.wav,BANTAR,Marathi,0.9993866682052612
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10708109_BHARBO_351951_11272_20682.wav,BANTAR,Marathi,0.999382734298706
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718587_CGBMEX_346483_6431_17969.wav,BANTAR,Marathi,0.9995032548904419
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711589_UPVNSU_55596_16923_18569.wav,BANTAR,Marathi,0.9980792999267578
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711802_CGKDSH_130300_82_13377.wav,BANTAR,Marathi,0.5143844485282898
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711814_KTDKAFM_54217_7920_13939.wav,BANTAR,Marathi,0.9987943172454834
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719113_CGBTDAF_206415_7979_19963.wav,BANTAR,Marathi,0.9994122982025146
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711647_HEC_143648_14241_17910.wav,BANTAR,Marathi,0.9990742206573486
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719404_JKJHE_313389_10454_19457.wav,BANTAR,Marathi,0.9994412064552307
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712148_UPVNTO_55406_13288_20359.wav,BANTAR,Marathi,0.9991481304168701
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10721982_BHSMAT_332604_7922_16959.wav,BANTAR,Marathi,0.999337375164032
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711422_UPVNRMS_118382_6666_20475.wav,BANTAR,Marathi,0.9975519776344299
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718939_CGBTCO_89127_0_7287.wav,BANTAR,Marathi,0.9994990825653076
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712690_KTCMFLM_300573_0_13048.wav,BANTAR,Marathi,0.9969731569290161
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10721508_JKJHE_313399_12_8037.wav,BANTAR,Marathi,0.9954553842544556
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711727_APATOTHER_272942_8077_12166.wav,BANTAR,Marathi,0.9983968138694763
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723023_BHSMEC_349157_0_9978.wav,BANTAR,Marathi,0.9994674324989319
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723797_BHSMFA_349164_8662_16501.wav,BANTAR,Marathi,0.9993512034416199
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10708525_BHECHCH_356553_11441_17229.wav,BANTAR,Marathi,0.9995170831680298
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722859_BHSMDA_332983_8013_20009.wav,BANTAR,Marathi,0.9992939233779907
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711499_UPVNIT_11197_0_9586.wav,BANTAR,Marathi,0.9962826371192932
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723270_BHSMEC_349009_0_7700.wav,BANTAR,Marathi,0.9994352459907532
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10710416_BHECHEV_120999_9306_18586.wav,BANTAR,Marathi,0.9994851350784302
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722201_BHSMDA_343919_6163_18551.wav,BANTAR,Marathi,0.999467670917511
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723435_BHSMEC_349150_40_12000.wav,BANTAR,Marathi,0.9993657469749451
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719083_CGBTFE_251595_6675_20465.wav,BANTAR,Marathi,0.999366819858551
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712673_CGBTOTHER_301962_9182_19201.wav,BANTAR,Marathi,0.9992817044258118
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712251_KTDKAFIM_79655_37_12406.wav,BANTAR,Marathi,0.9916763305664062
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719292_DDIGT_238804_0_8745.wav,BANTAR,Marathi,0.9995824694633484
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712418_UPVNMUA_11167_12048_17701.wav,BANTAR,Marathi,0.9902693033218384
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711379_UPVNLA_142634_4910_11120.wav,BANTAR,Marathi,0.9995241165161133
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711318_UPVNHT_161133_498_6268.wav,BANTAR,Marathi,0.854195237159729
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723964_BHSMFM_333115_0_10091.wav,BANTAR,Marathi,0.9994720816612244
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722859_BHSMDA_332983_9_7831.wav,BANTAR,Marathi,0.9994039535522461
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711516_UPVNLA_185132_0_11556.wav,BANTAR,Marathi,0.9989416003227234
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722222_BHSMEC_348931_0_12060.wav,BANTAR,Marathi,0.9992879033088684
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711499_UPVNIT_11197_9586_15660.wav,BANTAR,Marathi,0.9993433356285095
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722148_BHSMDA_333005_11225_20325.wav,BANTAR,Marathi,0.9995170831680298
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723503_BHSMFA_349175_7451_19497.wav,BANTAR,Marathi,0.999381422996521
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723023_BHSMEC_349157_9978_18461.wav,BANTAR,Marathi,0.9994533658027649
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10708282_BHARCH_352214_4168_18394.wav,BANTAR,Marathi,0.9995168447494507
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719247_CH_265003_7854_20959.wav,BANTAR,Marathi,0.9994113445281982
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10708109_BHARBO_351951_230_11272.wav,BANTAR,Marathi,0.999510645866394
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10708525_BHECHCH_356553_0_11374.wav,BANTAR,Marathi,0.9994173049926758
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723152_BHSMEV_121366_0_9207.wav,BANTAR,Marathi,0.9994574189186096
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718991_CGBTBA_124314_6736_20005.wav,BANTAR,Marathi,0.9993471503257751
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719169_CGBTGT_251600_0_8787.wav,BANTAR,Marathi,0.9994825124740601
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722945_BHSMDA_332991_40_9343.wav,BANTAR,Marathi,0.9994710087776184
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723430_BHSMFA_349004_10486_19477.wav,BANTAR,Marathi,0.9995520710945129
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10721988_BHSMAT_332601_7395_16959.wav,BANTAR,Marathi,0.9993119239807129
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722842_BHSMEC_349011_9995_20277.wav,BANTAR,Marathi,0.9994614720344543
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719141_DAF_251821_6583_20961.wav,BANTAR,Marathi,0.9994658827781677
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719141_DAF_251821_2_6583.wav,BANTAR,Marathi,0.9994508624076843
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712268_APCTEC_187975_0_10979.wav,BANTAR,Marathi,0.9989709854125977
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10710416_BHECHEV_120999_6147_9286.wav,BANTAR,Marathi,0.9993352293968201
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711541_UPVNMOT_168403_12012_20303.wav,BANTAR,Marathi,0.9989088773727417
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718720_CGBMEX_346491_22_6965.wav,BANTAR,Sindhi,0.6570177674293518
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723631_BHSMGA_333231_9367_20021.wav,BANTAR,Marathi,0.9995089769363403
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723270_BHSMEC_349009_7700_18765.wav,BANTAR,Marathi,0.9994683861732483
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723086_BHSMEV_121371_20_9402.wav,BANTAR,Marathi,0.9993756413459778
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711814_KTDKAFM_54217_14580_19794.wav,BANTAR,Marathi,0.9967760443687439
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711765_UPVNPL_161044_11651_17622.wav,BANTAR,Marathi,0.9982815980911255
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711873_KTCMFLM_300562_498_7965.wav,BANTAR,Marathi,0.9950284361839294
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10724092_BHSMGA_333224_60_7085.wav,BANTAR,Marathi,0.9994117021560669
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723882_BHSMFOS_333179_8673_20821.wav,BANTAR,Marathi,0.9986048340797424
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711529_UPVNLA_222779_10476_19855.wav,BANTAR,Marathi,0.9992979764938354
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712141_BHJMUN_302010_58_9153.wav,BANTAR,Marathi,0.9888850450515747
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718991_CGBTBA_124314_42_6736.wav,BANTAR,Marathi,0.9994895458221436
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10721916_BHSMCS_98211_10733_20283.wav,BANTAR,Marathi,0.9994706511497498
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723086_BHSMEV_121371_9402_20473.wav,BANTAR,Marathi,0.9994162321090698
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718501_BHVSCS_338236_0_6636.wav,BANTAR,Marathi,0.999470055103302
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723236_BHSMEV_121370_7800_19138.wav,BANTAR,Marathi,0.9991382360458374
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722643_BHSMDA_332992_8718_20457.wav,BANTAR,Marathi,0.999494194984436
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712702_KTDKARAS_237696_7897_11019.wav,BANTAR,Marathi,0.9990058541297913
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711516_UPVNLA_185132_11556_19842.wav,BANTAR,Marathi,0.9995300769805908
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719725_JKJEV_370379_164_9365.wav,BANTAR,Marathi,0.9992569088935852
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711379_UPVNLA_142634_11142_15017.wav,BANTAR,Marathi,0.9993517994880676
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712208_KTCMFLM_300560_8562_13961.wav,BANTAR,Marathi,0.9991405010223389
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711221_BHHT_107982_1_6009.wav,BANTAR,Marathi,0.9994059801101685
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711589_UPVNSU_55596_9319_12521.wav,BANTAR,Marathi,0.9991384744644165
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10719119_CH_264997_6466_20350.wav,BANTAR,Marathi,0.9992207288742065
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10723773_BHSMFA_349131_0_9860.wav,BANTAR,Marathi,0.999462902545929
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718795_CGBMEX_346517_6526_20005.wav,BANTAR,Marathi,0.999036431312561
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711541_UPVNMOT_168403_40_11987.wav,BANTAR,Marathi,0.9988728165626526
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712152_CGBTHC_84967_7562_14502.wav,BANTAR,Marathi,0.6238080263137817
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718608_CGBMEX_346490_0_4008.wav,BANTAR,Marathi,0.9992597699165344
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711773_UPVNRI_11356_14_14109.wav,BANTAR,Marathi,0.9978929162025452
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718501_BHVSCS_338236_6764_19457.wav,BANTAR,Marathi,0.999422550201416
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712135_UPVNTHP_214037_298_8904.wav,BANTAR,Marathi,0.9988043308258057
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711588_UPVNMO_145096_9459_12418.wav,BANTAR,Marathi,0.9992700219154358
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711221_BHHT_107982_6044_18918.wav,BANTAR,Marathi,0.9985656142234802
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722747_BHSMCS_349072_8586_19459.wav,BANTAR,Marathi,0.9967637062072754
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711588_UPVNMO_145096_15762_18606.wav,BANTAR,Marathi,0.996324360370636
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712223_KTCMSTF_300005_7911_19978.wav,BANTAR,Marathi,0.9995265007019043
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10711195_UPVNIT_11195_10639_19954.wav,BANTAR,Marathi,0.9992959499359131
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10718804_CGBMEX_346494_2_8832.wav,BANTAR,Marathi,0.9994233846664429
IISc_VaaniProject_S_Bihar_Sitamarhi_91466_10722824_BHSMDA_332977_0_8689.wav,BANTAR,Marathi,0.9995166063308716
IISc_VaaniProject_S_Bihar_Sitamarhi_91297_10712251_KTDKAFIM_79655_13081_19848.wav,BANTAR,Marathi,0.919961154460907
