Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85936_10477253_CGKDFM_26945_11057_19186.wav,NAGPURI,Hindi,0.9462128281593323
IISc_VaaniProject_S_Chhattisgarh_Jashpur_82611_10393119_CGJPST_179365_11089_19508.wav,NAGPURI,Hindi,0.9606574773788452
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81312_10463337_CGJPJAT_179648_9586_18496.wav,NAGPURI,Bhojpuri,0.20490717887878418
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10493518_BHVSCG_212916_9472_11919.wav,NAGPURI,Hindi,0.9249979257583618
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85729_10473318_CGJPZO_76487_6393_9618.wav,NAGPURI,Hindi,0.5291182994842529
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10467556_CGJPSR_268202_472_10463.wav,NAGPURI,Hindi,0.6351546049118042
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10893535_CGJPCO_179630_9351_18998.wav,NAGPURI,Assamese,0.9960297346115112
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85581_10463523_CGJPPL_90267_7273_12977.wav,NAGPURI,Bagheli,0.17233134806156158
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86411_10492585_CGJPBR_366108_11415_15542.wav,NAGPURI,Bengali,0.3412889242172241
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85936_10477387_CGKDRAS_8753_498_5797.wav,NAGPURI,Sadri,0.14765791594982147
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85465_10463961_CGJPME_45202_5814_19703.wav,NAGPURI,Hindi,0.9942777752876282
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85907_10490339_BHGGCH_363617_22_6582.wav,NAGPURI,Hindi,0.24209915101528168
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85907_10489465_BHGGBA_363509_8082_12993.wav,NAGPURI,Bagheli,0.14061053097248077
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10491599_BHGGFN_363933_6700_9738.wav,NAGPURI,Hindi,0.11326857656240463
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10892359_CGJPCH_159186_11207_20018.wav,NAGPURI,Marathi,0.47504115104675293
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10467645_CGJPST_23802_8573_19540.wav,NAGPURI,Hindi,0.6817636489868164
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85936_10477290_CGKDFM_124052_0_8392.wav,NAGPURI,Surgujia,0.12628430128097534
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85483_10461909_CGJPCP_260279_11692_16417.wav,NAGPURI,Hindi,0.6928755044937134
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85936_10477553_KKTA_266298_0_9218.wav,NAGPURI,Bengali,0.29729247093200684
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86411_10493826_CGJPCS_366151_0_11765.wav,NAGPURI,Fiji Hindi,0.22430908679962158
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85581_10463523_CGJPPL_90267_0_7273.wav,NAGPURI,Sadri,0.18305304646492004
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10907593_CGJPLI_26050_9079_17421.wav,NAGPURI,Kurukh,0.9312915802001953
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10493518_BHVSCG_212916_4017_5673.wav,NAGPURI,Bhili,0.12619593739509583
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10907405_CGJPINCG_222033_7899_18626.wav,NAGPURI,Kurukh,0.9910244941711426
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86411_10492331_CGJPBS_166673_10739_18015.wav,NAGPURI,Chhattisgarhi,0.31253156065940857
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85581_10463041_CGJPOF_263915_6098_13317.wav,NAGPURI,Bagheli,0.09961169213056564
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86724_10505916_CGJPMU_363225_35_12860.wav,NAGPURI,Hindi,0.8175484538078308
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85907_10489957_BHGGAT_363439_0_5181.wav,NAGPURI,Surgujia,0.21208567917346954
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85465_10464390_CGJPFR_17299_112_9433.wav,NAGPURI,Hindi,0.6774817705154419
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86411_10492331_CGJPBS_166673_0_10679.wav,NAGPURI,Hindi,0.9477970004081726
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10493328_BHGGGOB_364034_16040_17998.wav,NAGPURI,Assamese,0.31098952889442444
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10905475_CGJPHC_174098_7408_18521.wav,NAGPURI,Kurukh,0.9834866523742676
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86411_10493007_CGJPDOA_151082_7129_11182.wav,NAGPURI,Hindi,0.9592840671539307
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85581_10463489_CGJPPG_45252_0_11628.wav,NAGPURI,Bagheli,0.27663302421569824
IISc_VaaniProject_S_Chhattisgarh_Jashpur_82611_10393383_MRADAF_323700_0_7100.wav,NAGPURI,Hindi,0.9177307486534119
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85581_10464161_CGJPMQ_42356_7511_12460.wav,NAGPURI,Bagheli,0.12841129302978516
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10909330_CGJPMA_23196_0_13047.wav,NAGPURI,Kurukh,0.9976338148117065
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10907782_CGJPHC_366325_13759_19119.wav,NAGPURI,Kurukh,0.9830262064933777
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85581_10463293_CGJPOTHER_125722_0_4113.wav,NAGPURI,Bagheli,0.3202451467514038
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86375_10492296_CGJPBR_222008_12022_15097.wav,NAGPURI,Bhili,0.0525505505502224
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10892727_CGJPCH_45418_40_13881.wav,NAGPURI,Hindi,0.3861633837223053
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86375_10490620_CGJPAMP_188751_14986_17046.wav,NAGPURI,Chitwania Tharu,0.05518268793821335
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10491599_BHGGFN_363933_9738_12258.wav,NAGPURI,Hindi,0.4608292877674103
IISc_VaaniProject_S_Chhattisgarh_Jashpur_82611_10393297_HEC_143649_10580_19086.wav,NAGPURI,Hindi,0.9843178987503052
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10466684_CGJPST_267945_9375_18086.wav,NAGPURI,Hindi,0.9885764718055725
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85936_10477680_KTCMPG_114344_12561_17861.wav,NAGPURI,Sadri,0.1538066565990448
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85483_10463036_CGJPCS_45267_10891_16477.wav,NAGPURI,Hindi,0.5374001860618591
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10906930_CGJPHA_26231_0_7247.wav,NAGPURI,Kurukh,0.9957430958747864
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10466991_CGJPSR_268192_0_14276.wav,NAGPURI,Surgujia,0.4003485441207886
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10494411_BHVSCOHW_338405_4454_6709.wav,NAGPURI,Bhojpuri,0.13464660942554474
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10892819_CGJPCP_260269_0_10175.wav,NAGPURI,Odia,0.7614055871963501
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10495517_CGBMEX_346508_13944_15108.wav,NAGPURI,Nepali (individual language),0.46526777744293213
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81967_10387063_CGBTFE_195155_8396_12298.wav,NAGPURI,Hindi,0.974886953830719
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85483_10463036_CGJPCS_45267_72_10171.wav,NAGPURI,Surgujia,0.09623990207910538
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85907_10489827_BHGGBA_363494_0_1619.wav,NAGPURI,Khumi Chin,0.17766983807086945
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10905331_KTCMDAF_300673_59_12310.wav,NAGPURI,Kurukh,0.2812501788139343
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10492049_BHGGGA_363988_202_1998.wav,NAGPURI,Hindi,0.8811360597610474
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10467596_CGJPSR_268193_351_7248.wav,NAGPURI,Magahi,0.7006641030311584
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85483_10462290_CGJPBO_366104_10081_19521.wav,NAGPURI,Hindi,0.8608152866363525
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81967_10386138_BHVSFE_338577_9810_16689.wav,NAGPURI,Hindi,0.6335534453392029
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10892759_CGJPCOS_222016_0_12764.wav,NAGPURI,Bagheli,0.08095981180667877
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85729_10473505_BHGJHIS_186641_8100_13077.wav,NAGPURI,Hindi,0.4762689471244812
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10892256_CGJPCG_267912_8837_19171.wav,NAGPURI,Odia,0.3234207332134247
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85483_10463136_CGJPHC_366304_9544_18595.wav,NAGPURI,Hindi,0.3335728347301483
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10466715_CGJPST_24645_10053_20193.wav,NAGPURI,Hindi,0.9972904920578003
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10491596_BHGGFIM_363888_6565_9400.wav,NAGPURI,Gujarati,0.8534058928489685
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10495517_CGBMEX_346508_12645_13944.wav,NAGPURI,Nepali (individual language),0.01851504109799862
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85465_10462904_CGJPMA_45339_4934_17076.wav,NAGPURI,Sindhi,0.4257826507091522
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10494400_APKROTHER_303778_0_9470.wav,NAGPURI,Gujarati,0.2215365171432495
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10492577_BHVSFAR_338546_0_8775.wav,NAGPURI,Wagdi,0.039808470755815506
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85936_10477290_CGKDFM_124052_10652_12552.wav,NAGPURI,Chitwania Tharu,0.030303383246064186
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86724_10506871_CGJPOF_182574_0_4269.wav,NAGPURI,Sindhi,0.36241036653518677
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85465_10463374_CGJPOTHER_363302_11063_19721.wav,NAGPURI,Hindi,0.9696308374404907
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81967_10381935_BHVSBO_338106_98_2594.wav,NAGPURI,Hindi,0.9744529128074646
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81967_10386863_BHECHDAF_144999_5819_15933.wav,NAGPURI,Hindi,0.9540031552314758
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85729_10473380_BHFO_134910_146_4904.wav,NAGPURI,Hindi,0.4387482702732086
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86408_10490434_MRAFE_256201_42_13621.wav,NAGPURI,Hindi,0.3164456784725189
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85581_10463465_CGJPPP_167613_0_8772.wav,NAGPURI,Bagheli,0.17369212210178375
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86411_10493132_CGJPCH_124511_12297_16134.wav,NAGPURI,Gujarati,0.4909445643424988
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81967_10385779_CGBMEX_346493_0_3370.wav,NAGPURI,Hindi,0.9828996062278748
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85907_10490587_BHGGBO_149769_8370_16618.wav,NAGPURI,Rana Tharu,0.08944927155971527
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10892363_CGJPCH_159214_0_14044.wav,NAGPURI,Odia,0.4720957577228546
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10906809_CGJPHIS_188768_13483_18326.wav,NAGPURI,Kurukh,0.9830159544944763
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85483_10461672_CGJPCA_179866_0_10234.wav,NAGPURI,Hindi,0.43847349286079407
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86408_10490823_CGJPAMP_188753_78_6462.wav,NAGPURI,Marathi,0.31217414140701294
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85907_10489605_BHGGBC_363559_9093_18779.wav,NAGPURI,Bhojpuri,0.14868086576461792
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85729_10473297_CGJPZO_370936_82_7151.wav,NAGPURI,Magahi,0.06057954952120781
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85907_10489939_BHGGCH_363642_15082_18153.wav,NAGPURI,Hindi,0.3591019809246063
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85729_10473434_BHGJDOA_155714_0_7957.wav,NAGPURI,Bhojpuri,0.20581230521202087
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85907_10489939_BHGGCH_363642_10879_15082.wav,NAGPURI,Sadri,0.477363258600235
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86411_10493301_CGJPCP_167423_0_12000.wav,NAGPURI,Hindi,0.8166464567184448
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10492049_BHGGGA_363988_2276_9961.wav,NAGPURI,Hindi,0.3152417540550232
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85936_10477235_CGKDDA_301583_9737_11644.wav,NAGPURI,Bagheli,0.10051729530096054
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10466795_CGJPSWB_363322_148_6662.wav,NAGPURI,Hindi,0.2567501664161682
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85483_10462804_CGJPHT_119551_9338_16192.wav,NAGPURI,Hindi,0.8428625464439392
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10892373_CGJPCH_222020_0_8749.wav,NAGPURI,Bengali,0.5707982778549194
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86411_10493584_CGJPCH_279760_10783_16226.wav,NAGPURI,Hindi,0.990050196647644
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85483_10462825_CGJPHO_45234_9992_14801.wav,NAGPURI,Hindi,0.407620370388031
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81312_10463630_CGJPOTHER_260597_7720_13972.wav,NAGPURI,Bhojpuri,0.23429234325885773
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10493612_BHGGGY_364060_13241_15604.wav,NAGPURI,Hindi,0.890543520450592
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81312_10463047_CGJPMOT_363208_7678_18038.wav,NAGPURI,Surgujia,0.5572271347045898
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10495382_CGBMEX_346494_0_2683.wav,NAGPURI,Hindi,0.8871895670890808
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10467315_CGJPSC_25016_10031_19589.wav,NAGPURI,Chhattisgarhi,0.3191543221473694
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86375_10491462_CGJPBC_158962_5290_11990.wav,NAGPURI,Rana Tharu,0.07166307419538498
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85729_10473448_BHGJFLM_4823_67_3542.wav,NAGPURI,Hindi,0.2222190648317337
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10494696_BHVSEV_338440_4326_7701.wav,NAGPURI,Hindi,0.27756109833717346
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10467722_CGJPST_59569_9316_18445.wav,NAGPURI,Hindi,0.7374686598777771
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10907429_CGJPHC_366300_0_3842.wav,NAGPURI,Kurukh,0.9848139882087708
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85936_10477539_KKFO_292460_9692_16435.wav,NAGPURI,Sadri,0.054559241980314255
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86724_10506504_CGJPOF_176228_2_5320.wav,NAGPURI,Sindhi,0.46818435192108154
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85907_10489957_BHGGAT_363439_5181_7266.wav,NAGPURI,Northern Emberá,0.028546776622533798
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10892363_CGJPCH_159214_14452_19408.wav,NAGPURI,Bengali,0.9652978181838989
IISc_VaaniProject_S_Chhattisgarh_Jashpur_82611_10393448_CGJPST_21601_40_7759.wav,NAGPURI,Hindi,0.9145620465278625
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10892277_CGJPCG_267924_6389_15449.wav,NAGPURI,Assamese,0.39104264974594116
IISc_VaaniProject_S_Chhattisgarh_Jashpur_82611_10393411_CGJPARS_179879_0_10614.wav,NAGPURI,Hindi,0.9880921840667725
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85598_10467825_CGJPST_5579_12271_17322.wav,NAGPURI,Hindi,0.10838554054498672
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86359_10491599_BHGGFN_363933_5164_6700.wav,NAGPURI,Sadri,0.14182068407535553
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85483_10462233_CGJPGA_17997_0_9838.wav,NAGPURI,Bhojpuri,0.20898081362247467
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10907797_CGJPHO_45183_10266_11346.wav,NAGPURI,Guarani,0.06575064361095428
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10906441_CGJPHE_25464_4242_9649.wav,NAGPURI,Kurukh,0.4758756756782532
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81316_10907933_CGJPHE_222026_20_8801.wav,NAGPURI,Kurukh,0.9957364797592163
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86408_10491344_CGJPBA_90248_0_11826.wav,NAGPURI,Hindi,0.7894050478935242
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86411_10492900_CGJPCH_124509_10302_16021.wav,NAGPURI,Hindi,0.6771290898323059
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85936_10477452_CGKDSP_115932_0_10124.wav,NAGPURI,Sadri,0.45555976033210754
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81312_10462550_CGJPGT_23704_11663_15966.wav,NAGPURI,Hindi,0.5789953470230103
IISc_VaaniProject_S_Chhattisgarh_Jashpur_85651_10893421_CGJPCG_176362_5647_10738.wav,NAGPURI,Bengali,0.49850979447364807
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81312_10462704_CGJPFR_21888_161_8305.wav,NAGPURI,Bhojpuri,0.20281994342803955
IISc_VaaniProject_S_Chhattisgarh_Jashpur_86408_10491196_CGJPAUR_166672_13196_18444.wav,NAGPURI,Bengali,0.7460300326347351
IISc_VaaniProject_S_Chhattisgarh_Jashpur_81967_10385779_CGBMEX_346493_7176_14210.wav,NAGPURI,Hindi,0.8343303203582764
