File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Radh50903_0641170000_BHGGBC_363564_19934_21504.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_98919202_1324010000_BHGGFIM_363862_9903_11157.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Kosi42632_0807190000_CGBMEX_346507_2144_11125.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Dilr04745_1134530000_KTDKAEV_62647_15765_20992.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Radh50903_0641170000_BHGGBC_363564_290_18065.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_82888780_1151410000_APVBO_57741_6197_11264.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_01893461_0747140000_BHMAO_134247_12353_13746.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_55577460_1302210000_BHKGJAT_208517_14282_18997.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_61026580_0959150000_BHARBO_351963_2805_4501.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_92123364_1214540000_UPHCO_373068_11701_21504.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Nirj64456_0505580000_DDIGT_238804_14396_21188.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Gula59525_0809260000_TGNLWOHS_203858_8335_20224.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_04549543_1408310000_CGKDRE_206_1290_3285.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Yamu33006_1512100000_BHKGGS_349836_5418_9738.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Nuda05148_1137550000_BHKGDOA_350720_5162_12917.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Saha11678_1053030000_CGBTCOS_130283_18016_20917.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Resh29985_0841090000_BHJHOTHER_107150_11488_15509.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_03913787_1229350000_BHVSFE_338573_13130_16042.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34641106_0704520000_APVCO_74599_3392_8778.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34189470_0725230000_BHVSAUR_219595_638_14942.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34930044_1307190000_TGNLBO_192315_10752_19178.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Hind31232_1418440000_UPVNTA_123296_2346_10634.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34189470_0731100000_BHGA_113979_1253_15963.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Mahe99457_1116570000_BHKGBC_350427_650_6613.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_04549543_1354070000_BHGJFA_192473_309_4906.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Sahi72794_0930490000_KTBBK_320293_1834_10016.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Sang77300_0708070000_BHKGAC_207391_18026_20480.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34189470_0844490000_HEC_143649_8986_19202.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_02087135_1439210000_APCTBR_72923_7477_10293.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_19680640_0929190000_BHGJDOA_155714_864_4554.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Sang77300_0708470000_BHKGVEM_217400_5674_10538.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Yasm35454_0919100000_BHKGLA_349998_15573_18378.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Prav79177_1036190000_BHKGOTHER_350082_7850_14517.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_03913787_1243380000_BHVSCOHW_338408_8960_12544.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_50395600_0641200000_TGKSR_101728_5162_16810.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_98919202_1339570000_UPVNIM_17694_18657_20480.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_79153217_1327110000_BHVSBA_338052_18158_20736.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_67178471_0823230000_WBN24PNAP_156285_17333_20480.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_01758095_0950120000_BHKGHO_287412_301_8277.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Gula59525_0818580000_TGNLBR_178146_3657_13467.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34189470_0742580000_APCTFLM_226619_0_4922.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Sahn30923_1039150000_BHKGRAS_350097_9088_12725.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Asfr21885_1110200000_BHKGOTHER_350544_14090_18517.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_01758095_1001530000_BHGGAT_363439_394_7797.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Tabs48634_0731170000_BHGGGY_364062_3900_6037.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Kirt32004_0456340000_BHKGJAT_351127_373_5781.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_02251154_0853190000_BHARCA_352128_10727_19795.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_72030829_1107570000_BHGJMU_192363_501_4832.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_02520389_1504510000_BHARBC_352009_13877_16874.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Josn25868_0938020000_CGBTHEC_195158_6485_19008.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_42966864_1305160000_BHJMBC_214442_13653_20480.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34641106_0725040000_CGBTDAF_201621_16230_18459.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_82888243_1130420000_BHKGRI_351472_348_9229.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Manj12956_0849140000_CGBMEX_346486_8608_15658.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_92062783_1324340000_BHKGLK_349974_9717_13618.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_79464795_1140440000_UPVNHIC_11389_267_9195.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Guls15965_0846120000_BHKGFL_287688_917_5866.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Hind31232_1415440000_BHKGCS_350564_1088_7157.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_03913787_1248360000_BHKGAT_231530_8832_12586.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Soni78354_1031280000_BHKGPP_126364_19562_23296.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_09943590_0830520000_CGBMEX_346486_15200_19168.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Priy36451_0606560000_BHARCA_352153_11861_13664.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34189470_0825110000_MRABR_236394_11226_19098.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Lila85534_1043070000_BHECHCO_356613_17013_21589.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_55577460_1349450000_TGNLRAS_14689_12288_20778.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Yamu33006_1545100000_BHARCH_352226_11189_14570.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_92123364_1214540000_UPHCO_373068_1621_5930.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_35875834_1024140000_KTCMHEC_136326_1909_6602.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_92123364_1208150000_BHKGOTHER_351553_5354_10570.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_57882710_0313560000_UPVNST_1155_22698_24192.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Yamu33006_1508390000_BHKGSH_207190_5013_11317.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Prav79177_1028250000_BHKGLA_351191_10474_16960.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Nirj64456_1402020000_APCTFE_94466_325_19712.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_98919202_1320530000_BHGJBU_4737_16846_18459.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_04549543_0951280000_TGNLFM_14665_448_3786.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Josn25868_0951270000_BHKGOTHER_235878_18378_20896.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Nirj64456_1409290000_BHJHBUPS_310506_12887_21234.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Gula59525_0822280000_UPVNML_191445_13804_20992.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34189470_0822080000_BHARCA_352128_11679_19968.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Yamu33006_1545100000_BHARCH_352226_864_4362.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_63072997_0819500000_BHGGFIM_363871_18332_19829.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_04549543_1403310000_KTDKASH_139248_5237_9898.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_01893461_0723370000_CGBTIM_301828_13792_18320.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_67178471_0757400000_BHGJSTF_4797_1184_7850.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_84034049_1418150000_BHECHBR_356393_1741_3088.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_73375118_1437410000_BHPA_135260_754_3030.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_79464795_1222170000_KTDKAEV_62647_8870_19200.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_92062783_1241320000_BHKGBA_231043_510_4342.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_70841513_1006370000_TGKVEM_7741_8320_11893.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_17355403_1023270000_BHKGSL_221410_15046_20747.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_34189470_0742580000_APCTFLM_226619_5688_20480.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Main53414_1028320000_BHGJINA_178734_14282_21504.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Sarm93556_1036160000_BHKGMUA_208524_6378_11136.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Guls15965_0932000000_BHVSCOHW_338395_11360_14474.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_19680640_1027510000_UPVNFN_199962_597_10538.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Sura36726_1356310000_APCTFIM_84258_12693_14282.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_04549543_0810400000_BHBSFM_235008_8277_13258.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Sano97147_0735210000_BHGGFA_363765_12874_16085.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_69495723_0804190000_TGNLFM_14665_14890_22528.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Nand23519_1528190000_BHKGJAT_208515_499_16579.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Josn25868_0935270000_BHKGLA_351191_1077_5184.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_01893461_0731330000_CGKDFIM_301524_11749_16567.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_82888780_1103490000_BHGGFE_363840_9792_15861.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_65354626_1204080000_BHVSBO_338106_9226_11050.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_67992071_1335390000_UPHCO_373067_10378_20992.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Josn25868_0935270000_BHKGLA_351191_13418_20096.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Rohi24774_1353300000_BHKGGY_349867_10613_15082.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_87179010_1056360000_TGKSC_8400_14197_16362.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_72030829_1032120000_BHGJAUR_4753_1546_6016.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_87179010_0957230000_BHGJDM_5911_7786_12650.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Tabs48634_0734570000_TGNLSC_15337_14210_18517.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Gula59525_0744490000_BHKGBA_231043_12736_20736.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_01722145_1602130000_TGNLBUPS_203809_2688_20992.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_87179010_1016260000_BHGJRAS_3067_565_11136.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_92062783_1244380000_BHKGBU_4749_1369_13154.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Prav79177_1034470000_APVBC_142829_10453_15893.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Josn25868_0944520000_KTBBK_278170_4725_7434.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Maha32488_0937170000_BHKGOTHER_350579_7957_20928.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Najm91979_0936300000_BHKGRAS_217404_426_3264.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Resh29985_0821480000_BHKGBUPS_208188_17269_19872.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Chan16820_1407110000_BHJHAT_310026_17461_20480.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_92123364_1203370000_BHKGUN_208604_5280_15893.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_92123403_0941440000_KTDKARAS_237696_778_6900.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_62867066_1135470000_BHKGMQ_287498_522_6805.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Chan42996_0922180000_BHVSCS_338250_8789_12426.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_55577460_1302210000_BHKGJAT_208517_7957_13760.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_Rohi24774_1540390000_BHJMBUPS_214727_14602_19968.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_02087135_1452170000_APATTES_93632_9578_14613.wav,M,SURJAPURI,Kishanga,
https://vaani.iisc.ac.in/Audios/Kishanga/IISc_VaaniProject_M_BR_Kishanga_92062783_1251230000_BHKGSC_221198_406_10611.wav,M,SURJAPURI,Kishanga,
