File,Vendor,Asserted_Language,District,Claim_Correct/Incorrect
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341628_GONGOBE_22671_6730_10614.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11340870_GORAS_191747_7031_18870.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341622_GONGOBE_21930_10989_19635.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341250_GONGOAC_132577_10946_20990.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341592_GONGOBC_52772_8521_20034.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11340857_GOMQ_211782_0_13685.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341303_GONGOAC_132589_12851_20194.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/Churu/IISc_VaaniProject_S_Rajasthan_Churu_106341_11425870_AUR_251928_0_5765.wav,S,GUJARATI,Churu,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341636_GONGOBE_22757_0_4941.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341238_GONGOAC_132576_9758_19270.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11340870_GORAS_191747_8_6411.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11340957_GONGOBO_32633_8_9848.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341081_GOMR_191781_9473_20134.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_92986_10894803_TGKDAF_217978_12436_21457.wav,S,GUJARATI,Jalaun,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341303_GONGOAC_132589_8_12554.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341628_GONGOBE_22671_8_5975.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341197_GOMR_191797_498_8169.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341566_GONGOBC_147605_9573_19480.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341081_GOMR_191781_147_9074.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341250_GONGOAC_132577_498_10527.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341218_GONAP_177900_52_5658.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341400_GONGOAUR_23108_143_9796.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341579_GONGOBC_52769_0_9313.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341636_GONGOBE_22757_5678_19533.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341622_GONGOBE_21930_178_10430.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341558_GONGOBC_147598_8_14910.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341502_GONGOCH_237024_10408_19247.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341482_GONGOBC_147595_7_12833.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341238_GONGOAC_132576_207_9656.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341531_GONGOBC_147603_8_12219.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341558_GONGOBC_147598_15609_20950.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341502_GONGOCH_237024_0_9748.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341530_GONGOBC_147602_8_11320.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341328_GONGOAC_147614_8625_19963.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341180_GOMQ_211790_8_8538.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11340857_GOMQ_211782_13798_19468.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341272_GONGOAC_132584_12666_19941.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341456_GONGOBC_132661_8_10022.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341588_GONGOBC_52771_0_10603.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341190_GOMR_191791_12286_20950.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341226_GONGOAC_132574_107_9620.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341328_GONGOAC_147614_0_8325.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341184_GONAP_177896_8_12885.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341402_GONGOBC_132654_8256_14025.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_92986_10788616_UPJLME_339856_0_10144.wav,S,GUJARATI,Jalaun,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341588_GONGOBC_52771_10943_20527.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341197_GOMR_191797_8275_18007.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341180_GOMQ_211790_9183_19475.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341531_GONGOBC_147603_12669_19614.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341504_GOMQ_211794_18_6062.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341456_GONGOBC_132661_10557_19955.wav,S,GUJARATI,NorthSouthGoa,
https://vaani.iisc.ac.in/Audios/NorthSouthGoa/IISc_VaaniProject_S_Goa_NorthSouthGoa_107172_11341579_GONGOBC_52769_9416_18471.wav,S,GUJARATI,NorthSouthGoa,
