File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0713110000_APATFE_93539_11036_15451.wav,M,BHATRI,Surgujia,0.1275552362203598
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_1007470000_CGBTWAF_170335_1327_7285.wav,M,BHATRI,Kalasha,0.25368398427963257
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12009497_CGBTGY_76772_5293_13838.wav,S,BHATRI,Bhatri,0.1097123846411705
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Hemr95156_1200190000_CGBTZO_169932_18581_23744.wav,M,BHATRI,Marathi,0.06852896511554718
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_70328636_0634090000_BHBSINCG_127471_1344_6453.wav,M,BHATRI,Marathi,0.9023602604866028
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11727781_CGBTBC_140472_532_3856.wav,S,BHATRI,Nepali (individual language),0.9941613078117371
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_1409140000_CGBTTR_32902_17665_23704.wav,M,BHATRI,Bhatri,0.08960519731044769
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0955590000_CGBTOTHER_105173_6621_12796.wav,M,BHATRI,Marathi,0.19925113022327423
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11735712_CGBTARS_56881_3772_13794.wav,S,BHATRI,Marathi,0.9708051681518555
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12368893_CGBTWAF_30552_9288_18367.wav,S,BHATRI,Nepali (individual language),0.3586558401584625
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0813510000_CGBTTA_201453_11659_18051.wav,M,BHATRI,Bhatri,0.18838299810886383
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0955590000_CGBTOTHER_105173_934_6202.wav,M,BHATRI,Marathi,0.1314626783132553
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Hemr95156_1209030000_TGKPR_203036_960_15061.wav,M,BHATRI,Bengali,0.09946940094232559
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12367594_CGBTWAF_30896_6669_12405.wav,S,BHATRI,Kashmiri,0.09476565569639206
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12009659_CGBTMQ_80665_228_6593.wav,S,BHATRI,Nimadi,0.06383362412452698
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12383112_CGBTWAF_32890_5329_11769.wav,S,BHATRI,Nepali (individual language),0.02558092586696148
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0713110000_APATFE_93539_6134_10630.wav,M,BHATRI,Bhatri,0.04763659089803696
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11731790_CGBTBA_301945_498_5111.wav,S,BHATRI,Garifuna,0.2925305664539337
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11735940_CGBTAUR_91083_6574_10210.wav,S,BHATRI,Wandala,0.05094127357006073
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122047_12361588_CGBTZO_268162_650_9318.wav,S,BHATRI,Marathi,0.9524629712104797
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728654_CGBTBA_301941_8_6883.wav,S,BHATRI,Nepali (individual language),0.8605908155441284
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Hemr95156_1227130000_CGBTBUPS_84446_15808_24213.wav,M,BHATRI,Marathi,0.8989153504371643
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11731618_CGBTAUR_91088_8387_17445.wav,S,BHATRI,Sindhi,0.5219021439552307
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11730313_CGBTBE_56344_341_11678.wav,S,BHATRI,Nepali (individual language),0.8217357993125916
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728291_CGBTBA_301928_0_5914.wav,S,BHATRI,Gujarati,0.9860645532608032
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Dine20526_0929470000_CGBTMO_252018_1880_16695.wav,M,BHATRI,Telugu,0.2987152934074402
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12379316_CGBTWAS_86672_0_6627.wav,S,BHATRI,Garhwali,0.3870505392551422
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_79409_1029490000_CGBTSH_30951_11285_13877.wav,M,BHATRI,Assamese,0.10419762134552002
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_79409_1028120000_BHJHAT_161828_8661_15370.wav,M,BHATRI,Wolof,0.1717289388179779
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Hemr95156_1223040000_CGBTRI_20198_19157_24106.wav,M,BHATRI,Gujarati,0.05285373702645302
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12008777_CGBTMEC_84113_10784_18959.wav,S,BHATRI,Marathi,0.6535941958427429
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12010380_CGBTLI_87871_265_7383.wav,S,BHATRI,Marathi,0.22908683121204376
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_79409_1029040000_CGBTPO_264925_4010_11392.wav,M,BHATRI,Surgujia,0.08842908591032028
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12364867_CGBTTES_195171_7633_16823.wav,S,BHATRI,Gujarati,0.45437246561050415
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728395_MRPZO_30468_363_9148.wav,S,BHATRI,Sindhi,0.6028134822845459
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12371733_CGBTTHP_46004_9169_17748.wav,S,BHATRI,Nepali (individual language),0.25166216492652893
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11729830_CGBTBA_255778_984_4679.wav,S,BHATRI,Panjabi,0.19902105629444122
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12384209_CGBTWAF_20189_59_8899.wav,S,BHATRI,Gujarati,0.12690934538841248
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0805050000_KTDHVEM_416_5592_12932.wav,M,BHATRI,Bhatri,0.6373719573020935
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0947460000_MRADAF_323701_4969_9912.wav,M,BHATRI,Marathi,0.6023272275924683
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0813510000_CGBTTA_201453_189_6039.wav,M,BHATRI,Bhatri,0.14565949141979218
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0713110000_APATFE_93539_20502_24334.wav,M,BHATRI,Mahasu Pahari,0.19407173991203308
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Dine20526_0951520000_BHVSEV_212744_1358_10913.wav,M,BHATRI,Bengali,0.9939020872116089
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0657360000_JKJCO_370278_3832_7285.wav,M,BHATRI,Maria (India),0.03533010929822922
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_1011220000_APVFIM_180018_3994_11490.wav,M,BHATRI,Bhatri,0.09882797300815582
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0821130000_CGBTOTHER_182103_10576_15972.wav,M,BHATRI,Bhatri,0.33709070086479187
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122047_12405326_APCTBA_80677_8_9684.wav,S,BHATRI,Marathi,0.9223339557647705
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11729315_CGBTBC_82429_68_3477.wav,S,BHATRI,Sindhi,0.14690370857715607
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12389329_CGBTVEM_88944_8141_14167.wav,S,BHATRI,Garhwali,0.12776969373226166
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11736361_CGBTBC_116648_7001_15685.wav,S,BHATRI,Nepali (individual language),0.23292505741119385
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0848070000_APCTFIM_173764_12742_18281.wav,M,BHATRI,Mahasu Pahari,0.048876166343688965
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12377309_CGBTTR_32902_9805_18645.wav,S,BHATRI,Nepali (individual language),0.7100351452827454
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0702460000_CGBMEX_346495_23636_24733.wav,M,BHATRI,Mahasu Pahari,0.10224507749080658
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728602_WBN24PFO_295559_42_6086.wav,S,BHATRI,Sinhala,0.08450177311897278
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12376405_CGBTWAF_32021_10459_15205.wav,S,BHATRI,Nepali (individual language),0.12744557857513428
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_79409_1043260000_APATFLM_84213_544_5866.wav,M,BHATRI,Marathi,0.19121712446212769
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0702460000_CGBMEX_346495_325_8707.wav,M,BHATRI,Bhatri,0.2216615378856659
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12360011_CGBTTE_45888_9334_18227.wav,S,BHATRI,Nepali (individual language),0.3438735008239746
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12012945_CGBTMQ_81232_0_8365.wav,S,BHATRI,Gujarati,0.0693218782544136
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11727781_CGBTBC_140472_3856_14241.wav,S,BHATRI,Bengali,0.21302451193332672
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Dine20526_0949510000_KTCMCS_142668_1822_11075.wav,M,BHATRI,Bengali,0.9932369589805603
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122047_12416669_APCTBR_72923_9160_18799.wav,S,BHATRI,Marathi,0.9395543336868286
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_79409_1043260000_APATFLM_84213_12800_15370.wav,M,BHATRI,Somali,0.1829877644777298
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Dine20526_0935340000_CGBTWAF_20187_2554_16640.wav,M,BHATRI,Bengali,0.6215474009513855
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728627_CGBTBC_52074_6548_12454.wav,S,BHATRI,Sinhala,0.9706937074661255
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0808580000_CGBTSR_101198_17143_24388.wav,M,BHATRI,Bhatri,0.41774746775627136
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122047_12361588_CGBTZO_268162_9318_20461.wav,S,BHATRI,Marathi,0.7082892656326294
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728654_CGBTBA_301941_6883_15416.wav,S,BHATRI,Nepali (individual language),0.9982560276985168
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728395_MRPZO_30468_11747_15510.wav,S,BHATRI,Sindhi,0.5939542651176453
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11730423_CGBTAT_91242_8_9146.wav,S,BHATRI,Nepali (individual language),0.13470585644245148
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12011607_CGBTLK_41627_10034_19359.wav,S,BHATRI,Surgujia,0.06116705760359764
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0824580000_CGBTBR_176159_717_6527.wav,M,BHATRI,Garhwali,0.045562632381916046
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Hemr95156_1220150000_KTBCH_320363_14250_24405.wav,M,BHATRI,Marathi,0.5656559467315674
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0852120000_CGBTTA_201230_10975_13968.wav,M,BHATRI,Mahasu Pahari,0.17979612946510315
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11736361_CGBTBC_116648_694_5804.wav,S,BHATRI,Nepali (individual language),0.13733398914337158
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0801590000_TGKIR_79693_14347_19791.wav,M,BHATRI,Bhatri,0.13486723601818085
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12380407_CGBTUN_90991_8_5597.wav,S,BHATRI,Nepali (individual language),0.5464036464691162
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_79409_1025180000_CGBTBA_255779_341_4746.wav,M,BHATRI,Aheri Gondi,0.05747745931148529
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11729830_CGBTBA_255778_5771_13355.wav,S,BHATRI,Nepali (individual language),0.3427515923976898
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11735529_CGBTAUR_91086_8_5098.wav,S,BHATRI,Eastern Tamang,0.5498477816581726
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0852120000_CGBTTA_201230_528_5172.wav,M,BHATRI,Mahasu Pahari,0.20845432579517365
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Hemr95156_1216410000_CGBTGY_18498_15637_24554.wav,M,BHATRI,Bhatri,0.4037081003189087
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12367594_CGBTWAF_30896_228_6329.wav,S,BHATRI,Garhwali,0.10044867545366287
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_79409_1029490000_CGBTSH_30951_256_9440.wav,M,BHATRI,Sora,0.07662536948919296
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12367200_CGBTTHP_52068_11044_17446.wav,S,BHATRI,Nepali (individual language),0.5121079683303833
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_79409_1031510000_TGKPG_15583_8064_16789.wav,M,BHATRI,Surgujia,0.1113290935754776
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12370874_CGBTTNT_207113_8424_14760.wav,S,BHATRI,Nepali (individual language),0.1042349636554718
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Dine20526_1239410000_CGBTHE_32867_19133_21060.wav,M,BHATRI,Marathi,0.7151406407356262
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12377837_CGBTUN_101020_0_8852.wav,S,BHATRI,Gujarati,0.17742536962032318
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12383112_CGBTWAF_32890_12728_17837.wav,S,BHATRI,Kashmiri,0.07376841455698013
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_70328636_0616440000_CGBTOTHER_301901_1365_13106.wav,M,BHATRI,Marathi,0.5697423219680786
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12010380_CGBTLI_87871_13385_17815.wav,S,BHATRI,Marathi,0.03907875716686249
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Hemr95156_1215380000_KTCMPG_114344_853_13952.wav,M,BHATRI,Bhatri,0.3791026473045349
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12370825_CGBTTEP_96666_0_6910.wav,S,BHATRI,Gujarati,0.3527109920978546
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0824580000_CGBTBR_176159_14746_19290.wav,M,BHATRI,Gujarati,0.28369617462158203
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11727355_CGBTAUR_200953_154_7969.wav,S,BHATRI,Sindhi,0.5798196196556091
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11730150_WBN24PMU_295255_3056_7494.wav,S,BHATRI,Pushto,0.8298184275627136
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0801590000_TGKIR_79693_10393_13927.wav,M,BHATRI,Bhatri,0.07359721511602402
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Hemr95156_1228490000_CGBTTNT_176402_1764_19295.wav,M,BHATRI,Marathi,0.053519636392593384
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0824580000_CGBTBR_176159_9614_14354.wav,M,BHATRI,Marathi,0.27832022309303284
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12383112_CGBTWAF_32890_0_4810.wav,S,BHATRI,Dhatki,0.11845623701810837
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_70328636_0654450000_BHGGCO_150326_1642_14474.wav,M,BHATRI,Nepali (individual language),0.49211961030960083
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11730150_WBN24PMU_295255_7494_13978.wav,S,BHATRI,Marathi,0.3826511800289154
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12370846_CGBTWAS_88887_7548_14548.wav,S,BHATRI,Sindhi,0.08388659358024597
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0657360000_JKJCO_370278_17441_24334.wav,M,BHATRI,Bhatri,0.0324060432612896
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Hemr95156_1221420000_CGBTJAT_301795_17770_23701.wav,M,BHATRI,Marathi,0.5803208947181702
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12008612_CGBTGY_76771_14434_17741.wav,S,BHATRI,Nepali (individual language),0.08287125825881958
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11728291_CGBTBA_301928_6142_14433.wav,S,BHATRI,Nepali (individual language),0.6662982106208801
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12010361_CGBTHO_130449_550_7165.wav,S,BHATRI,Mundari,0.06350879371166229
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_122035_12364867_CGBTTES_195171_464_7580.wav,S,BHATRI,Gujarati,0.8858580589294434
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Chet96852_0852120000_CGBTTA_201230_5646_10542.wav,M,BHATRI,Bhatri,0.9543971419334412
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12011394_CGBTMOT_45979_8_8448.wav,S,BHATRI,Bhatri,0.058428939431905746
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12009497_CGBTGY_76772_0_5240.wav,S,BHATRI,Bengali,0.26336514949798584
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_79409_1028120000_BHJHAT_161828_320_3850.wav,M,BHATRI,Sinhala,0.30768024921417236
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11729315_CGBTBC_82429_10020_13322.wav,S,BHATRI,Georgian,0.15833890438079834
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Dine20526_0958580000_CGBTARS_91113_2089_3250.wav,M,BHATRI,Assamese,0.9941158294677734
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_113463_11734015_MRSSK_271486_7481_13271.wav,S,BHATRI,Nepali (individual language),0.13407424092292786
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_120428_12009885_CGBTHIS_91076_13184_18088.wav,S,BHATRI,Hajong,0.09682748466730118
