File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11485788_BHVSFE_25230_58_10434.wav,S,ODIA,Odia,0.4540424644947052
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11985060_UPVNINCG_147071_8750_19910.wav,S,ODIA,Bengali,0.9996460676193237
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_12278392_JKJCYR_370317_0_7887.wav,S,ODIA,Bengali,0.9995623230934143
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10332549_CGBTAT_91217_498_7559.wav,S,ODIA,Assamese,0.5551276206970215
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11485732_BHVSEV_338440_428_8173.wav,S,ODIA,Telugu,0.5623650550842285
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11491721_CGBMEX_346482_0_11241.wav,S,ODIA,Gujarati,0.4591597020626068
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10403475_BHGJSWB_178760_30_12510.wav,S,ODIA,Nepali (individual language),0.798809289932251
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11491587_BHVSFE_338588_10330_19931.wav,S,ODIA,Hajong,0.205606609582901
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11714713_CGBMEX_346492_0_6450.wav,S,ODIA,Bengali,0.9976911544799805
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11710118_CGBTBR_176163_7811_16663.wav,S,ODIA,Gujarati,0.3877488970756531
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10403135_BHGJPA_192350_10561_19042.wav,S,ODIA,Nepali (individual language),0.995421826839447
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11485927_BHVSFE_338583_11923_19644.wav,S,ODIA,Bengali,0.7603201866149902
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402544_BHGJDAF_192351_11633_13051.wav,S,ODIA,Gujarati,0.9896790981292725
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10403026_BHGJTNT_193315_0_12986.wav,S,ODIA,Assamese,0.5432412028312683
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11486296_BHVSFA_338525_8_9345.wav,S,ODIA,Bengali,0.9994800686836243
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11980541_UPVNMT_222607_0_6502.wav,S,ODIA,Bengali,0.9996218681335449
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11707000_CGBTDAF_206407_8346_17846.wav,S,ODIA,Bengali,0.9992483258247375
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11716303_CGBMEX_346513_6988_17210.wav,S,ODIA,Bengali,0.9938070178031921
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_12309847_CGSKAC_372198_7576_17693.wav,S,ODIA,Bengali,0.9996554851531982
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402951_BHGJMU_6916_7437_12397.wav,S,ODIA,Odia,0.9888014793395996
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_12302154_JKJHE_150891_0_8360.wav,S,ODIA,Bengali,0.9996763467788696
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10403581_BHHT_107982_97_5994.wav,S,ODIA,Telugu,0.9811477065086365
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402287_CGBTARS_56903_5800_11529.wav,S,ODIA,Bengali,0.6236001253128052
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11488144_CGBMEX_346509_11739_21022.wav,S,ODIA,Bengali,0.9995030164718628
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116117_11901807_CGSKMT_372745_87_6376.wav,S,ODIA,Bengali,0.9994774460792542
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11487782_BHVSFE_338582_8780_19885.wav,S,ODIA,Bengali,0.9992945194244385
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11987319_UPVNMOT_168403_0_11082.wav,S,ODIA,Bengali,0.999427855014801
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11978959_UPVNMO_145096_8880_18910.wav,S,ODIA,Bengali,0.9995935559272766
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11704907_CGBMEX_346491_8_11573.wav,S,ODIA,Bengali,0.7694571614265442
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_12281368_JKJEV_370360_143_6426.wav,S,ODIA,Bengali,0.9997032284736633
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11487886_BHVSFE_338598_7688_18875.wav,S,ODIA,Bengali,0.9989888072013855
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11977883_UPVNMA_43863_148_8141.wav,S,ODIA,Bengali,0.9996465444564819
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402992_BHGJSTF_4796_62_4829.wav,S,ODIA,Assamese,0.5433815717697144
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11981826_APATGT_163652_0_8676.wav,S,ODIA,Bengali,0.999686598777771
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10332487_CGBTAT_301973_20_4760.wav,S,ODIA,Nepali (individual language),0.4096771776676178
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10330518_WBN24PFO_295559_14422_17963.wav,S,ODIA,Assamese,0.9924969673156738
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11716303_CGBMEX_346513_228_6988.wav,S,ODIA,Bengali,0.964691698551178
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10403591_BHJHEV_133104_1553_5471.wav,S,ODIA,Odia,0.9003843069076538
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11979493_UPVNSU_55591_8946_17968.wav,S,ODIA,Bengali,0.9997192025184631
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10403699_BHGJTR_192380_58_13897.wav,S,ODIA,Bengali,0.9929303526878357
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11710284_CGBMEX_346522_0_12541.wav,S,ODIA,Bengali,0.9986566305160522
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11485849_BHVSFE_338577_8_6483.wav,S,ODIA,Bengali,0.9836348295211792
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11976101_UPVNST_1155_0_10084.wav,S,ODIA,Bengali,0.999748170375824
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10332325_CGBTAMP_150031_2079_5470.wav,S,ODIA,Assamese,0.8821402788162231
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402384_CGBTBU_91014_62_5407.wav,S,ODIA,Gujarati,0.7290568351745605
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11983485_UPVNHIC_11389_14599_19955.wav,S,ODIA,Bengali,0.9995785355567932
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11492164_CGBMEX_346508_13881_17901.wav,S,ODIA,Gujarati,0.9961434602737427
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11904218_CGSKOTHER_304737_0_9349.wav,S,ODIA,Bengali,0.999743640422821
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402408_CGBTMA_41630_8260_14445.wav,S,ODIA,Gujarati,0.8564074635505676
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11709385_CGBMEX_346494_0_8586.wav,S,ODIA,Bengali,0.9958154559135437
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116117_12287230_CGBMCH_346398_6998_20123.wav,S,ODIA,Bengali,0.9995636343955994
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11489796_CGBMEX_346497_0_9821.wav,S,ODIA,Gujarati,0.9699245691299438
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11982561_UPVNINCG_147065_10770_18158.wav,S,ODIA,Bengali,0.9995892643928528
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11486656_CGBMEX_346491_9331_18296.wav,S,ODIA,Bengali,0.9991614818572998
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11491521_BHVSFE_338578_10221_20133.wav,S,ODIA,Bengali,0.9995508790016174
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402563_BHGJDOA_155690_17_5535.wav,S,ODIA,Odia,0.993984043598175
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11491746_CGBMEX_346483_13973_18129.wav,S,ODIA,Bengali,0.9989446997642517
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_12292562_CGSKAC_372202_20_8765.wav,S,ODIA,Bengali,0.9997256398200989
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10402917_CGBTMQ_82046_10838_19295.wav,S,ODIA,Nepali (individual language),0.5699838399887085
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11487894_CGBMEV_192612_8933_19963.wav,S,ODIA,Bengali,0.9995887875556946
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11492072_CGBMEX_346500_0_11401.wav,S,ODIA,Odia,0.546581506729126
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11489633_CGBMEX_346487_12122_19894.wav,S,ODIA,Bengali,0.9995469450950623
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11903560_CGSKOTHER_304758_11434_17583.wav,S,ODIA,Bengali,0.9997138381004333
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11716733_CGBTBK_196145_15478_20341.wav,S,ODIA,Bengali,0.9854793548583984
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11983485_UPVNHIC_11389_480_14599.wav,S,ODIA,Bengali,0.9996776580810547
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116117_12281730_CGBTBA_124314_464_8480.wav,S,ODIA,Bengali,0.9996114373207092
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11983813_UPVNTA_123296_7280_19750.wav,S,ODIA,Bengali,0.9996410608291626
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11904218_CGSKOTHER_304737_9676_17497.wav,S,ODIA,Bengali,0.9995187520980835
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11489796_CGBMEX_346497_9821_19703.wav,S,ODIA,Bengali,0.9992930889129639
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10403196_BHJHMQ_113418_0_4773.wav,S,ODIA,Odia,0.992213785648346
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10332512_CGBTAT_88159_6490_12716.wav,S,ODIA,Bengali,0.7808091044425964
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402992_BHGJSTF_4796_4855_10779.wav,S,ODIA,Odia,0.9972506165504456
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_12302154_JKJHE_150891_8573_17496.wav,S,ODIA,Bengali,0.9997164607048035
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10332325_CGBTAMP_150031_13806_16248.wav,S,ODIA,Assamese,0.9813743233680725
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10403748_BHJHAC_137522_0_9025.wav,S,ODIA,Odia,0.9856599569320679
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11707474_CGBMEX_346511_8_8560.wav,S,ODIA,Bengali,0.9975374937057495
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116117_12287230_CGBMCH_346398_93_6652.wav,S,ODIA,Bengali,0.9996451139450073
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11489562_CGBMEX_346485_8441_19407.wav,S,ODIA,Bengali,0.9992295503616333
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11492133_CGBMEX_346505_0_6962.wav,S,ODIA,Bengali,0.9594841599464417
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402408_CGBTMA_41630_0_7937.wav,S,ODIA,Odia,0.9928637146949768
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11983673_UPVNSU_55604_10312_17620.wav,S,ODIA,Bengali,0.999518871307373
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402756_BHGJLK_208940_2_7870.wav,S,ODIA,Odia,0.9988740086555481
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11986806_UPVNRMS_118382_8692_19470.wav,S,ODIA,Bengali,0.9996875524520874
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11986806_UPVNRMS_118382_0_8692.wav,S,ODIA,Bengali,0.9997106194496155
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11707806_CGBTBK_252759_0_11712.wav,S,ODIA,Bengali,0.998885452747345
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11487886_BHVSFE_338598_21_7301.wav,S,ODIA,Bengali,0.9941873550415039
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11492176_CGBMEX_346512_8_9539.wav,S,ODIA,Bengali,0.9989283680915833
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11492164_CGBMEX_346508_8_13881.wav,S,ODIA,Bengali,0.9993047714233398
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11708386_CGBTCH_207517_10425_20403.wav,S,ODIA,Bengali,0.9921403527259827
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10403619_BHJHBA_9401_4480_10552.wav,S,ODIA,Odia,0.9555729627609253
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11716733_CGBTBK_196145_11415_15227.wav,S,ODIA,Bengali,0.6518670916557312
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11486552_CGBMEV_192613_8_8299.wav,S,ODIA,Bengali,0.9991402626037598
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10333236_CGBTBE_85540_14825_15964.wav,S,ODIA,Kok Borok,0.14510425925254822
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11492047_CGBMEX_346495_13521_19102.wav,S,ODIA,Bengali,0.998229444026947
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11712978_CGBMEX_346517_8_6954.wav,S,ODIA,Bengali,0.9370802044868469
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11983813_UPVNTA_123296_250_6939.wav,S,ODIA,Bengali,0.9996511936187744
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11903005_CGSKOTHER_304782_1_12996.wav,S,ODIA,Bengali,0.9995904564857483
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11905234_CGSKOTHER_304780_9376_17107.wav,S,ODIA,Bengali,0.9996733665466309
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10330922_CGBTAUR_196255_9142_19448.wav,S,ODIA,Assamese,0.9640001654624939
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11485732_BHVSEV_338440_8868_20206.wav,S,ODIA,Bengali,0.9991539716720581
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_83375_10402961_BHGJPC_217651_4122_18682.wav,S,ODIA,Odia,0.664552628993988
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116117_11901807_CGSKMT_372745_6428_15557.wav,S,ODIA,Bengali,0.9997283816337585
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11904469_CGSKOTHER_304739_0_10026.wav,S,ODIA,Bengali,0.999751627445221
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_12309847_CGSKAC_372198_498_6918.wav,S,ODIA,Bengali,0.9993271827697754
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11486296_BHVSFA_338525_9502_18570.wav,S,ODIA,Bengali,0.9993259906768799
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10403743_BHGJSTF_4797_4505_11696.wav,S,ODIA,Nepali (individual language),0.6854193806648254
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11491721_CGBMEX_346482_11241_19057.wav,S,ODIA,Gujarati,0.9935862421989441
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402453_CGBTOTHER_279961_6562_12117.wav,S,ODIA,Bengali,0.6150584816932678
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10330499_WBMLHIS_296095_0_7870.wav,S,ODIA,Assamese,0.9695843458175659
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402404_CGBTHT_140734_10428_13409.wav,S,ODIA,Nepali (individual language),0.6005549430847168
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_12316276_JKJGOB_370634_8_7152.wav,S,ODIA,Bengali,0.9997209906578064
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_116118_11982483_UPVNGT_43718_10972_19372.wav,S,ODIA,Bengali,0.9992477893829346
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11904774_CGSKOTHER_304785_1_9846.wav,S,ODIA,Bengali,0.9996993541717529
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10402810_BHGJME_185464_56_5539.wav,S,ODIA,Odia,0.9946651458740234
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10403200_BHJHEV_132964_56_8971.wav,S,ODIA,Odia,0.998862624168396
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10403669_BHJHFLM_119179_9112_11609.wav,S,ODIA,Panjabi,0.22344431281089783
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11704907_CGBMEX_346491_12000_18019.wav,S,ODIA,Bengali,0.9594151377677917
https://vaani.iisc.ac.in/Audios/Jashpur/IISc_VaaniProject_S_Chhattisgarh_Jashpur_112990_11707757_CGBTCH_207515_0_11540.wav,S,ODIA,Bengali,0.9990019202232361
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10331837_KTDHOTHER_299186_9611_17229.wav,S,ODIA,Bengali,0.944953441619873
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10332941_CGBTBA_301933_26_10163.wav,S,ODIA,Assamese,0.3493945002555847
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11487517_BHVSFAR_228381_9551_17743.wav,S,ODIA,Bengali,0.9888598918914795
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11492047_CGBMEX_346495_0_13521.wav,S,ODIA,Bengali,0.9963079690933228
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80803_10332941_CGBTBA_301933_13933_18183.wav,S,ODIA,Telugu,0.47591450810432434
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11489395_BR_251856_0_12081.wav,S,ODIA,Bengali,0.37865403294563293
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_109525_11489532_CGBMEX_346484_11721_20041.wav,S,ODIA,Bengali,0.9990002512931824
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82612_10403748_BHJHAC_137522_9035_12326.wav,S,ODIA,Odia,0.9839756488800049
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_12290425_CGBTDAF_206407_11035_20461.wav,S,ODIA,Bengali,0.9996628761291504
https://vaani.iisc.ac.in/Audios/Sukma/IISc_VaaniProject_S_Chhattisgarh_Sukma_114170_11904925_CGSKOTHER_304721_7_9298.wav,S,ODIA,Bengali,0.9996776580810547
