File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1458230000_JKSBHO_103972_2355_8376.wav,M,SANTALI,Telugu,0.7805433869361877
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12127449_GOB_241073_110_8506.wav,S,SANTALI,Hindi,0.9895658493041992
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1510160000_JKSBAT_327983_16419_22611.wav,M,SANTALI,Hindi,0.042689718306064606
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_0847020000_CGBTEV_96614_874_4928.wav,M,SANTALI,Kannada,0.8183169364929199
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132740_12647679_JKSBAUR_241274_10322_19929.wav,S,SANTALI,Telugu,0.3736072778701782
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_suni36960_0138420000_JKSBMT_49339_11157_17920.wav,M,SANTALI,Santali,0.18838968873023987
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1533220000_JKSBAC_327945_2634_3744.wav,M,SANTALI,Norwegian Nynorsk,0.09648377448320389
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132740_12638862_JKSBAC_327955_0_9550.wav,S,SANTALI,Sora,0.06802761554718018
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_1520140000_WBMLRE_8877_1216_2741.wav,M,SANTALI,Kannada,0.3634752035140991
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0720270000_JKSBOTHER_328677_14538_24661.wav,M,SANTALI,Panjabi,0.9714962840080261
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1532020000_BHJHBA_9414_13813_18133.wav,M,SANTALI,Sindhi,0.2006879597902298
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Manj16828_1132300000_JKSBOTHER_328571_2368_15209.wav,M,SANTALI,Santali,0.10005160421133041
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125096_12079759_JKSBRE_126295_0_9070.wav,S,SANTALI,Santali,0.8230612874031067
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_0847020000_CGBTEV_96614_7861_13824.wav,M,SANTALI,Assamese,0.12428233027458191
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1252200000_KTCMDM_300711_19242_20618.wav,M,SANTALI,Malay (individual language),0.24727793037891388
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1506170000_JKSBRE_328742_2026_4490.wav,M,SANTALI,Telugu,0.40138882398605347
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1500400000_JKSBFR_51647_1674_4533.wav,M,SANTALI,Panjabi,0.49609076976776123
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_1257000000_APCTFIM_82274_11189_13493.wav,M,SANTALI,Malay (individual language),0.07606250047683716
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_1521530000_JKSBSC_51853_5130_6197.wav,M,SANTALI,Burmese,0.02625538408756256
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0726050000_CGKDBIS_83871_10560_12266.wav,M,SANTALI,Sinhala,0.3816911578178406
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12574561_APCTVEM_162858_10816_20855.wav,S,SANTALI,Telugu,0.9866672158241272
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125096_12077308_JKSBOTHER_328873_7622_10824.wav,S,SANTALI,Santali,0.5582329034805298
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0738000000_JKSBFM_328250_4874_6357.wav,M,SANTALI,Aheri Gondi,0.35998570919036865
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1514270000_BHGJHIS_186622_11957_14517.wav,M,SANTALI,Assamese,0.9850134253501892
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12125919_CGBTHEC_195158_5704_20470.wav,S,SANTALI,Hindi,0.9956012964248657
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12126185_CGBTIM_301828_8_8709.wav,S,SANTALI,Hindi,0.9948438405990601
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1459570000_UPVNVEM_123211_4213_7914.wav,M,SANTALI,Telugu,0.377957284450531
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12565236_APCTSU_27744_532_9283.wav,S,SANTALI,Sinhala,0.7015061974525452
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_31110132_1157050000_TGKOF_203060_544_4106.wav,M,SANTALI,Yoruba,0.05894963815808296
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12570484_APCTTE_887_13129_20393.wav,S,SANTALI,Kannada,0.6462088227272034
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12349958_JKSBMA_54512_987_12915.wav,S,SANTALI,Mundari,0.22253653407096863
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12557869_JKSBSL_288446_0_12578.wav,S,SANTALI,Hindi,0.9921907782554626
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132722_12640283_JKSBBOR_138899_7544_14125.wav,S,SANTALI,Uma' Lasan,0.0177605077624321
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1511160000_JKSBFT_50788_7797_13856.wav,M,SANTALI,Telugu,0.19286693632602692
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1504060000_JKSBTA_329027_1205_3605.wav,M,SANTALI,Southwest Tanna,0.03347761183977127
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_suni36960_0224520000_UPVNCO_147755_12565_18688.wav,M,SANTALI,Kurukh,0.22866466641426086
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12568443_APCTWAS_30029_14112_20172.wav,S,SANTALI,Telugu,0.9688858389854431
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1524340000_MRADAF_323697_1792_3989.wav,M,SANTALI,Kannada,0.9473416209220886
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_31110132_1211050000_JKSBWAS_329117_13376_14613.wav,M,SANTALI,Yagua,0.12749268114566803
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125096_12076040_JKSBSC_34997_9490_18484.wav,S,SANTALI,Sinhala,0.6036354899406433
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1456350000_KKFO_292460_2037_3722.wav,M,SANTALI,Malayalam,0.5259669423103333
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1544240000_BHJMCYR_142248_11091_17038.wav,M,SANTALI,Assamese,0.9938830137252808
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1253280000_KTDHVEM_416_8672_11541.wav,M,SANTALI,Mahali,0.0548122338950634
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125598_12100818_CGKDSH_130300_120_6043.wav,S,SANTALI,Santali,0.15202195942401886
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1539580000_JKSBCS_328155_1489_8467.wav,M,SANTALI,Telugu,0.7017890214920044
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12336825_JKSBHE_328395_9765_18305.wav,S,SANTALI,Ot Danum,0.042931973934173584
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1513250000_BHVSAUR_228366_12741_20992.wav,M,SANTALI,Bengali,0.26000821590423584
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12343767_JKSBLK_134095_5815_18341.wav,S,SANTALI,Santali,0.6363527774810791
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0732140000_TGNLPG_140201_17237_24746.wav,M,SANTALI,Telugu,0.8636557459831238
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1503260000_JKJHE_313399_5120_7189.wav,M,SANTALI,Assamese,0.9322343468666077
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1301480000_JKSBMQ_54450_17365_21600.wav,M,SANTALI,Bengali,0.4941273331642151
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12334861_JKSBGY_50692_8_11330.wav,S,SANTALI,Santali,0.5955316424369812
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125096_12084047_JKSBPL_328629_8663_14222.wav,S,SANTALI,Santali,0.5009108185768127
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1506170000_JKSBRE_328742_8800_12085.wav,M,SANTALI,Assamese,0.679707944393158
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132722_12640283_JKSBBOR_138899_14125_16860.wav,S,SANTALI,Javanese,0.10466435551643372
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1300130000_JKSBWAF_33631_2016_4682.wav,M,SANTALI,Hindi,0.6418402194976807
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1456350000_KKFO_292460_18762_20864.wav,M,SANTALI,Sinhala,0.24945619702339172
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1509510000_TGKSK_217933_1237_2869.wav,M,SANTALI,Malayalam,0.90057772397995
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0728520000_JKSBHT_134131_20608_23936.wav,M,SANTALI,Assamese,0.9402170181274414
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1458200000_APCTCO_173685_8341_13824.wav,M,SANTALI,Telugu,0.5400904417037964
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1437490000_APVBOR_12385_9050_17802.wav,M,SANTALI,Aheri Gondi,0.30180051922798157
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12338501_JKSBHO_108892_0_9732.wav,S,SANTALI,Santali,0.5940057635307312
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1437490000_APVBOR_12385_548_8155.wav,M,SANTALI,Kupia,0.09227525442838669
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12330978_JKSBGA_328375_5470_16863.wav,S,SANTALI,Santali,0.23008020222187042
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12570484_APCTTE_887_869_12821.wav,S,SANTALI,Telugu,0.9910695552825928
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12332855_JKSBHE_328402_0_8756.wav,S,SANTALI,Sora,0.07204487919807434
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12126080_CGBTHEC_96632_10704_19981.wav,S,SANTALI,Hindi,0.9917147755622864
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1253280000_KTDHVEM_416_16320_20117.wav,M,SANTALI,Urdu,0.38845324516296387
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1448290000_JKSBWAS_329109_10515_17560.wav,M,SANTALI,Aheri Gondi,0.2590542733669281
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1353520000_JKSBRMS_328721_12403_17374.wav,M,SANTALI,Aheri Gondi,0.22736983001232147
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12349410_JKSBMO_241237_200_4227.wav,S,SANTALI,Santali,0.15648767352104187
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1512010000_CGBTFM_87777_12832_19498.wav,M,SANTALI,Wolof,0.04107265546917915
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0724450000_JKSBSEP_328848_11829_14357.wav,M,SANTALI,Panjabi,0.7935768365859985
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_124641_12565236_APCTSU_27744_9802_21279.wav,S,SANTALI,Telugu,0.5255234241485596
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1500400000_JKSBFR_51647_20117_21706.wav,M,SANTALI,Gujarati,0.1706269532442093
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12288687_JKSBMQ_54483_7950_19178.wav,S,SANTALI,Hindi,0.9809260368347168
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0716510000_TGKOF_203060_21770_24352.wav,M,SANTALI,Bengali,0.2295610010623932
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0745150000_KTBCH_320336_11200_17312.wav,M,SANTALI,Odia,0.2430533766746521
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0716510000_TGKOF_203060_10634_16650.wav,M,SANTALI,Hindi,0.1482623666524887
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1510340000_BHBSRMS_168322_1280_3605.wav,M,SANTALI,Telugu,0.24765539169311523
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_BABL92574_1523380000_UPVNTD_161146_9824_11264.wav,M,SANTALI,Amharic,0.06550903618335724
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125598_12103889_KTDKARE_4576_7922_15503.wav,S,SANTALI,Sinhala,0.13263164460659027
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_132722_12644131_JKSBFA_328213_0_7354.wav,S,SANTALI,Santali,0.10145241022109985
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12351295_JKSBLK_55985_0_9208.wav,S,SANTALI,Santali,0.546231746673584
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12346889_JKSBHT_134132_0_10222.wav,S,SANTALI,Santali,0.19004850089550018
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0721470000_JKSBAMP_75863_11648_13738.wav,M,SANTALI,Hindi,0.23136353492736816
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0721470000_JKSBAMP_75863_5696_9952.wav,M,SANTALI,Sinhala,0.24352222681045532
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12550628_JKSBSL_276066_5987_16492.wav,S,SANTALI,Hindi,0.9823070168495178
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_125598_12100818_CGKDSH_130300_7663_9688.wav,S,SANTALI,Sindhi,0.11129628866910934
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129928_12332857_JKSBGT_240766_0_6036.wav,S,SANTALI,Santali,0.4429979920387268
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1304340000_JKSBOTHER_328050_6144_10570.wav,M,SANTALI,Oromo,0.0609603114426136
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1518470000_JKSBFOS_328282_1280_3157.wav,M,SANTALI,Wik-Mungkan,0.29445576667785645
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0745150000_KTBCH_320336_5344_9909.wav,M,SANTALI,Kurukh,0.14551648497581482
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12281079_JKSBHT_134129_6506_19905.wav,S,SANTALI,Hindi,0.9893028140068054
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12294832_JKSBMA_285317_10954_19557.wav,S,SANTALI,Hindi,0.9927223324775696
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12553966_JKSBSC_328824_8610_16154.wav,S,SANTALI,Hindi,0.9953396320343018
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12346466_JKSBHO_103979_9610_18550.wav,S,SANTALI,Odia,0.24353687465190887
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1508270000_JKSBLK_51462_4810_6336.wav,M,SANTALI,Hausa,0.5889031291007996
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_129871_12340986_JKSBHEC_151031_9348_18874.wav,S,SANTALI,Santali,0.7477887868881226
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0737090000_JKSBTE_329056_19285_24149.wav,M,SANTALI,Wolof,0.10832533240318298
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1500400000_JKSBFR_51647_10624_15285.wav,M,SANTALI,Telugu,0.9310316443443298
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0729310000_APVCO_254963_1290_6666.wav,M,SANTALI,Kupia,0.06458068639039993
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_04804114_1259200000_JKSBOTHER_276209_960_2816.wav,M,SANTALI,Murrinh-Patha,0.024555180221796036
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1456350000_KKFO_292460_5205_9344.wav,M,SANTALI,Assamese,0.9908199906349182
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0726050000_CGKDBIS_83871_6154_8714.wav,M,SANTALI,Telugu,0.5069275498390198
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1502540000_BHECHCOS_356593_13995_20736.wav,M,SANTALI,Kannada,0.5033664703369141
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1521300000_JKSBTE_38399_4352_7637.wav,M,SANTALI,Malayalam,0.32963988184928894
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12554737_JKSBSC_328819_0_10349.wav,S,SANTALI,Hindi,0.9496665596961975
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1504060000_JKSBTA_329027_7552_9632.wav,M,SANTALI,Panjabi,0.549326479434967
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0728520000_JKSBHT_134131_896_3040.wav,M,SANTALI,Sinhala,0.9970744848251343
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12291190_JKSBHT_134131_0_4990.wav,S,SANTALI,Hindi,0.8351605534553528
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0726420000_JKSBOF_328548_15498_18122.wav,M,SANTALI,Panjabi,0.3167508840560913
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Arun60662_1501340000_JKSBRE_328725_1424_8161.wav,M,SANTALI,Kannada,0.7791733145713806
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1518010000_BHGJJAT_185919_16032_22442.wav,M,SANTALI,Sinhala,0.5174993872642517
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Jawa72692_1505350000_KTCMDAF_300678_2933_4277.wav,M,SANTALI,Urdu,0.47586962580680847
https://vaani.iisc.ac.in/Audios/Sahebganj/IISc_VaaniProject_S_Jharkhand_Sahebganj_126181_12282676_JKSBHO_108892_0_8976.wav,S,SANTALI,Hindi,0.9858753085136414
https://vaani.iisc.ac.in/Audios/Sahebgan/IISc_VaaniProject_M_JH_Sahebgan_Sita72691_0718260000_JKSBTO_329073_1610_4554.wav,M,SANTALI,Panjabi,0.8877263069152832
