File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_19333691_0817200000_KTCMMQ_181088_2043_3274.wav,M,TAMIL,Malayalam,0.7604303359985352
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_31002511_1412340000_KTDKAHC_219833_928_18007.wav,M,TAMIL,Irula,0.4974910318851471
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_31002511_1442250000_TGKIR_226056_5038_21652.wav,M,TAMIL,Irula,0.5794529914855957
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_0759911_1330530000_BHARBC_352000_13107_15824.wav,M,TAMIL,Tamil,0.4891016483306885
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_130157_12393555_CGBTHIS_31748_92_9351.wav,S,TAMIL,Hindi,0.5022557973861694
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_61438794_1715370000_BHECHBA_356300_7904_16437.wav,M,TAMIL,Telugu,0.9254579544067383
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_130217_12658956_KTBEGOB_341480_2_1482.wav,S,TAMIL,Telugu,0.9463185667991638
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_123182_12519304_APATTD_138587_0_9926.wav,S,TAMIL,Hindi,0.06299932301044464
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_121274_12360700_APATPP_272956_2_8626.wav,S,TAMIL,Hindi,0.9952556490898132
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_75170221_1443370000_KTCMCO_300751_11413_20480.wav,M,TAMIL,Tamil,0.9935727119445801
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_107880_11465752_BHGGGY_364048_8_10169.wav,S,TAMIL,Hindi,0.97854083776474
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_76005322_0715570000_KTCMLI_188414_5994_20480.wav,M,TAMIL,Tamil,0.9971908926963806
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_85501224_1308540000_KTCMFOS_300538_18506_23178.wav,M,TAMIL,Tamil,0.9896231293678284
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_125615_12535544_BHARBC_282683_8_14874.wav,S,TAMIL,Hindi,0.898097038269043
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_72592303_1346100000_TGKBR_65321_16704_20213.wav,M,TAMIL,Tamil,0.9957238435745239
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_M_AP_Chittoor_Divy39350_1223160000_KTBBU_320464_1950_19934.wav,M,TAMIL,Tamil,0.9993928670883179
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_0759911_1322170000_KTCMWP_15921_8672_13077.wav,M,TAMIL,Tamil,0.9867896437644958
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_130217_12659839_KTBEGY_341092_1958_15114.wav,S,TAMIL,Telugu,0.9860028028488159
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_06706863_0944270000_BHVSFAR_338553_9194_16629.wav,M,TAMIL,Tamil,0.9993168115615845
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_135561_12832557_APATWP_138482_7725_13397.wav,S,TAMIL,Hindi,0.11381247639656067
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_125615_12551552_BHECHBA_356299_6646_12194.wav,S,TAMIL,Hindi,0.9483405351638794
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_128010_12563551_APGUMEC_172180_0_5283.wav,S,TAMIL,Hindi,0.9983160495758057
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_85501224_1420130000_KTCMFR_15872_592_6977.wav,M,TAMIL,Tamil,0.9935816526412964
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_87711822_1621160000_KTCMCH_198808_9834_15744.wav,M,TAMIL,Tamil,0.8827027678489685
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_76005322_0708520000_KTCMFLM_300578_20768_22528.wav,M,TAMIL,Malayalam,0.09450749307870865
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_87711822_1637210000_KTCMGY_114456_1056_8458.wav,M,TAMIL,Kannada,0.5485715270042419
https://vaani.iisc.ac.in/Audios/Shimoga/IISc_VaaniProject_S_Karnataka_Shimoga_115628_11842369_BHGJHE_3140_0_10824.wav,S,TAMIL,Hindi,0.9874173402786255
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_19333691_0854170000_KTCMDOA_300650_11749_20736.wav,M,TAMIL,Malayalam,0.8772768378257751
https://vaani.iisc.ac.in/Audios/Shimoga/IISc_VaaniProject_S_Karnataka_Shimoga_115628_11833385_BHGJFA_178743_8_9844.wav,S,TAMIL,Hindi,0.9668921232223511
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_85501224_1332410000_KTCMFLM_198752_6890_17738.wav,M,TAMIL,Telugu,0.2293781340122223
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_130217_12683250_KTBEOTHER_341356_12764_16656.wav,S,TAMIL,Nepali (individual language),0.9845199584960938
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_103162_11185742_APKRPL_60771_158_8900.wav,S,TAMIL,Hindi,0.9974230527877808
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_S_AP_Vishakapattanam_101680_11120574_MRACOHW_323675_0_10815.wav,S,TAMIL,Hindi,0.9979962110519409
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_87751711_1217370000_BHARCLT_352279_9120_22016.wav,M,TAMIL,Kannada,0.6322505474090576
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_29431922_0310580000_KTCMBR_294960_13119_20480.wav,M,TAMIL,Tamil,0.9992972612380981
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_M_AP_Chittoor_Priy58564_1456160000_APCTPO_251971_16880_23080.wav,M,TAMIL,Tamil,0.9496423602104187
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_38854681_0735190000_UPVNSP_33909_1311_18796.wav,M,TAMIL,Tamil,0.9986812472343445
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_86607522_0937350000_APCTBR_72923_15797_20736.wav,M,TAMIL,Tamil,0.9724940061569214
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_13101577_1721220000_TGKIR_71930_1354_6784.wav,M,TAMIL,Kannada,0.9971845746040344
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_72592303_1349270000_KTDKAHC_219833_6954_11541.wav,M,TAMIL,Tamil,0.9966087341308594
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_72592303_1409470000_KTCMJAT_300276_608_6986.wav,M,TAMIL,Tamil,0.9993265867233276
https://vaani.iisc.ac.in/Audios/Vishakapattanam/IISc_VaaniProject_S_AP_Vishakapattanam_101680_11119479_CGBMEX_346517_6_8681.wav,S,TAMIL,Hindi,0.9960595369338989
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_130217_12680206_KTBEOTHER_341367_11725_20455.wav,S,TAMIL,Telugu,0.990951418876648
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_86607522_0952560000_KTCMOTHER_109103_490_10005.wav,M,TAMIL,Tamil,0.998059093952179
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_29431922_0244560000_BHGJLK_208940_1091_5491.wav,M,TAMIL,Tamil,0.059254612773656845
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_06706863_0937480000_BHVSFE_338596_1674_5312.wav,M,TAMIL,Tamil,0.9776048064231873
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_135561_12838830_APATWAS_50482_0_9147.wav,S,TAMIL,Hindi,0.9746841192245483
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_M_AP_Chittoor_Priy58564_1453140000_APCTTE_852_18738_21617.wav,M,TAMIL,Tamil,0.9942856431007385
https://vaani.iisc.ac.in/Audios/Jamui/IISc_VaaniProject_S_Bihar_Jamui_137944_12918743_MRACOHW_323675_8_11808.wav,S,TAMIL,Hindi,0.9673960208892822
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_130217_12688592_KTBEOTHER_341355_42_9882.wav,S,TAMIL,Telugu,0.9952881336212158
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_119640_12237230_TGNLTE_14792_19_14296.wav,S,TAMIL,Hindi,0.997787594795227
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_121274_12360381_APATRE_46430_0_8924.wav,S,TAMIL,Hindi,0.9924280047416687
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_130217_12683400_KTBEOTHER_341349_0_11394.wav,S,TAMIL,Telugu,0.9861080050468445
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_116492_12002724_APCTOTHER_264378_447_10090.wav,S,TAMIL,Tamil,0.9967813491821289
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_M_AP_Chittoor_Yede18113_1559570000_TGKVEM_8410_1248_9813.wav,M,TAMIL,Tamil,0.9448106288909912
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_106443_11416846_BHVSBA_338042_8_8349.wav,S,TAMIL,Hindi,0.9840531349182129
https://vaani.iisc.ac.in/Audios/Ghazipur/IISc_VaaniProject_S_Uttarpradesh_Ghazipur_106443_11375874_APATFLM_84213_0_6716.wav,S,TAMIL,Hindi,0.7380982637405396
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_128010_12562043_APGUMOT_60281_177_12556.wav,S,TAMIL,Hindi,0.9967658519744873
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_75170221_1457560000_CGKDSP_115932_9845_20736.wav,M,TAMIL,Tamil,0.9625868201255798
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_120676_12242075_APATAT_93470_0_13424.wav,S,TAMIL,Hindi,0.9980427026748657
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_128381_12590260_APCTCO_53521_9084_11373.wav,S,TAMIL,Hindi,0.5125860571861267
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_87711822_1633120000_BHJMBUPS_214727_13450_15584.wav,M,TAMIL,Somali,0.6685168147087097
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_128381_12590325_APCTBC_171217_768_14883.wav,S,TAMIL,Hindi,0.9944915771484375
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_M_AP_Chittoor_Raje91831_1017410000_BHARCH_352225_22357_23552.wav,M,TAMIL,Albanian,0.780461311340332
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_06706863_0942310000_TGKSEP_83873_7264_13365.wav,M,TAMIL,Tamil,0.982990026473999
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_0759911_1325260000_BHJHOTHER_107150_15603_20108.wav,M,TAMIL,Tamil,0.9983830451965332
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_87711822_1601290000_KTCMFLM_300568_3722_19562.wav,M,TAMIL,Tamil,0.7349419593811035
https://vaani.iisc.ac.in/Audios/Shimoga/IISc_VaaniProject_S_Karnataka_Shimoga_115628_11839375_KTSMGZO_337861_8_14465.wav,S,TAMIL,Hindi,0.9923804998397827
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_M_AP_Chittoor_Yede18113_1352020000_APCTHA_93307_234_8469.wav,M,TAMIL,Tamil,0.9996565580368042
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_M_AP_Chittoor_Priy58564_1729450000_APCTUN_73127_371_17345.wav,M,TAMIL,Tamil,0.9963525533676147
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_125615_12493511_PO_294466_0_7451.wav,S,TAMIL,Hindi,0.9931173324584961
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_M_AP_Chittoor_Yede18113_0957030000_APCTMT_6347_13482_21568.wav,M,TAMIL,Tamil,0.9971979856491089
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_132677_12650973_KTBEEV_140860_3135_16680.wav,S,TAMIL,Telugu,0.9957028031349182
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_128010_12566581_APGUMEC_172182_198_5920.wav,S,TAMIL,Urdu,0.5425694584846497
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_121274_12379048_APATRE_46475_6830_20418.wav,S,TAMIL,Hindi,0.9908169507980347
https://vaani.iisc.ac.in/Audios/Krishna/IISc_VaaniProject_S_AP_Krishna_103162_11188114_APKROTHER_67518_10488_20418.wav,S,TAMIL,Hindi,0.8018223643302917
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_72592303_1337330000_TGKTR_53570_1024_8128.wav,M,TAMIL,Tamil,0.8770226836204529
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_130217_12680725_KTBEOTHER_341364_1794_14694.wav,S,TAMIL,Telugu,0.990345299243927
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_132677_12652164_KTBECLT_340746_3160_14929.wav,S,TAMIL,Telugu,0.9953504800796509
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_128381_12588064_KTCMWP_15921_4948_8698.wav,S,TAMIL,Hindi,0.991736114025116
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_06706863_1001060000_KTCMTE_294932_480_9440.wav,M,TAMIL,Tamil,0.9993364214897156
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_72592303_1346100000_TGKBR_65321_8672_12160.wav,M,TAMIL,Irula,0.4361434578895569
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_75639_10140106_KTBECH_340671_7105_16478.wav,S,TAMIL,Kannada,0.9988828301429749
https://vaani.iisc.ac.in/Audios/Jamui/IISc_VaaniProject_S_Bihar_Jamui_137944_12986129_BHJMBA_9474_1_4847.wav,S,TAMIL,Urdu,0.9028598666191101
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_128381_12588607_APCTBK_241585_11061_12681.wav,S,TAMIL,Hindi,0.9660735726356506
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_19333691_0834580000_KTCMMT_29997_8219_14466.wav,M,TAMIL,Tamil,0.9747697114944458
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_29431922_0246370000_KTCMBK_248898_14349_19712.wav,M,TAMIL,Malvi,0.01962306536734104
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_76005322_0723430000_APKROTHER_303788_3669_10325.wav,M,TAMIL,Telugu,0.10440132766962051
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_128381_12590850_MRDBIS_298866_2734_12066.wav,S,TAMIL,Hindi,0.9964922070503235
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_120676_12246153_APATARS_81344_18_5873.wav,S,TAMIL,Hindi,0.9967159032821655
https://vaani.iisc.ac.in/Audios/Guntur/IISc_VaaniProject_S_AP_Guntur_128010_12566526_APGUMEC_3560_2047_10326.wav,S,TAMIL,Hindi,0.985110878944397
https://vaani.iisc.ac.in/Audios/Chamrajn/IISc_VaaniProject_M_KA_Chamrajn_76005322_0730450000_BHVSFAR_338548_2837_5930.wav,M,TAMIL,Irula,0.13488776981830597
https://vaani.iisc.ac.in/Audios/Bellary/IISc_VaaniProject_S_Karnataka_Bellary_130217_12686075_KTBEOTHER_341354_10078_17381.wav,S,TAMIL,Telugu,0.9929119944572449
https://vaani.iisc.ac.in/Audios/Chittoor/IISc_VaaniProject_S_AP_Chittoor_128381_12594580_APCTCH_81271_498_6524.wav,S,TAMIL,Hindi,0.995391845703125
https://vaani.iisc.ac.in/Audios/Anantpur/IISc_VaaniProject_S_AP_Anantpur_120676_12286001_APATAMP_138533_211_13131.wav,S,TAMIL,Hindi,0.9979720711708069
