File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61010_9455183_TGNLTD_115183_0_8311.wav,S,BUNDELI,Sindhi,0.7487038969993591
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_90301_10709786_UPJLHEC_341972_27_9617.wav,S,BUNDELI,Urdu,0.4303295314311981
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Sahi59061_0404170000_UPHMEC_222990_10156_13257.wav,M,BUNDELI,Hindi,0.4464168846607208
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60069_9417361_APVDAF_171820_11429_14310.wav,S,BUNDELI,Hindi,0.5830988883972168
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_59585_9419921_BHJMAT_302618_8367_11759.wav,S,BUNDELI,Urdu,0.09399236738681793
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_63547_9560358_KTVEM_158236_81_5861.wav,S,BUNDELI,Urdu,0.6671668291091919
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60323_9430144_WBN24PMU_295255_10564_14121.wav,S,BUNDELI,Hindi,0.6694531440734863
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60895_9514954_BHARCH_352225_2_7392.wav,S,BUNDELI,Bundeli,0.04532112553715706
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_85493_10538825_APKROTHER_303788_13804_20210.wav,S,BUNDELI,Panjabi,0.5778344869613647
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84409_10477412_UPJLRAS_313201_6112_18507.wav,S,BUNDELI,Hindi,0.9475553631782532
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_59585_9419921_BHJMAT_302618_15235_17327.wav,S,BUNDELI,Telugu,0.5293097496032715
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60895_9514566_APVBUPS_74514_6233_14745.wav,S,BUNDELI,Hindi,0.9259958863258362
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60069_9417173_APVDAF_74649_2362_13213.wav,S,BUNDELI,Urdu,0.27447396516799927
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84465_10466001_UPJLLK_346254_5813_11078.wav,S,BUNDELI,Urdu,0.08635348826646805
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_84518_10519205_TGKARS_71838_14273_19123.wav,S,BUNDELI,Hindi,0.5039462447166443
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61020_9462875_BHECHCS_356503_0_7832.wav,S,BUNDELI,Panjabi,0.8389954566955566
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60814_9519939_MRADA_81292_8_11242.wav,S,BUNDELI,Hindi,0.1493528187274933
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_64088_9585704_HEC_143647_8_11057.wav,S,BUNDELI,Hindi,0.9418452978134155
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_90301_10709904_UPJLLK_312978_0_8424.wav,S,BUNDELI,Hindi,0.7810758948326111
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84440_10503521_BHBSCO_303407_7808_10272.wav,S,BUNDELI,Hindi,0.8001963496208191
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84460_10471991_UPJLMO_339616_8253_16695.wav,S,BUNDELI,Hindi,0.09353293478488922
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61010_9454814_TGNLMO_203968_0_10587.wav,S,BUNDELI,Hindi,0.682196319103241
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84458_10505625_KTDKACH_299495_8486_17922.wav,S,BUNDELI,Saraiki,0.09082210063934326
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60814_9520375_TGKOF_203064_8_10112.wav,S,BUNDELI,Urdu,0.4200255274772644
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60323_9430470_BHARCA_352128_62_4772.wav,S,BUNDELI,Panjabi,0.5264137983322144
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_85493_10538769_BHVSAUR_219595_92_11685.wav,S,BUNDELI,Urdu,0.3530818819999695
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_67872_9744701_UPJLFA_339319_551_10359.wav,S,BUNDELI,Urdu,0.49414724111557007
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_90301_10709815_UPJLHO_339426_47_10330.wav,S,BUNDELI,Hindi,0.8012865781784058
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60075_9419224_BHGGGY_364048_5907_15380.wav,S,BUNDELI,Hindi,0.9772034883499146
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_62304_9496406_UPVNHO_17386_210_9522.wav,S,BUNDELI,Nepali (individual language),0.6399674415588379
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60895_9514746_APVDOA_226710_6521_16959.wav,S,BUNDELI,Urdu,0.08291748911142349
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60814_9520375_TGKOF_203064_10419_14537.wav,S,BUNDELI,Panjabi,0.9064545631408691
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61023_9462460_APVDM_255102_62_10186.wav,S,BUNDELI,Hindi,0.46950772404670715
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_85867_10523147_APCTEX_264540_236_10605.wav,S,BUNDELI,Hindi,0.9162886738777161
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60895_9515024_BHARCLT_352262_12373_16476.wav,S,BUNDELI,Hindi,0.24613793194293976
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_63547_9539903_UPVNFL_203466_8831_13760.wav,S,BUNDELI,Hindi,0.9937323927879333
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_65198_9615487_BHVSFE_338582_9_10021.wav,S,BUNDELI,Urdu,0.8982172608375549
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_64337_9625914_TGKMR_8171_667_6799.wav,S,BUNDELI,Panjabi,0.6938367486000061
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84460_10466106_UPVNTHP_119410_9439_18157.wav,S,BUNDELI,Sansi,0.0557967908680439
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Sahi59061_0415260000_BHVSAUR_219542_16371_19960.wav,M,BUNDELI,Hindi,0.9038099646568298
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61010_9455197_TGNLSK_212143_8_8151.wav,S,BUNDELI,Sindhi,0.7547529935836792
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_90303_10748218_UPJLOTHER_339544_22_5743.wav,S,BUNDELI,Hindi,0.9139066934585571
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84440_10504475_KTDHHE_273325_6688_11856.wav,S,BUNDELI,Urdu,0.35151296854019165
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60075_9419280_APATOTHER_273002_6794_14278.wav,S,BUNDELI,Hindi,0.8491836190223694
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60069_9416885_APCTDAF_173714_14_4836.wav,S,BUNDELI,Hindi,0.8822012543678284
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_66646_9672538_BHVSCS_338219_498_12207.wav,S,BUNDELI,Urdu,0.5907411575317383
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60323_9430198_MRSSK_271486_11472_16007.wav,S,BUNDELI,Hindi,0.5015051364898682
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84440_10553099_UPJLAC_256318_9_12638.wav,S,BUNDELI,Urdu,0.6296294331550598
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60075_9419529_BHJHAT_310362_0_5121.wav,S,BUNDELI,Hindi,0.5357003808021545
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61012_9457091_UPVNLK_136180_12_6531.wav,S,BUNDELI,Hindi,0.5042771697044373
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Sahi59061_0415260000_BHVSAUR_219542_10616_12830.wav,M,BUNDELI,Hindi,0.24211899936199188
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_64088_9586105_BHVSCS_338248_8060_19403.wav,S,BUNDELI,Hindi,0.4093109667301178
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_85887_10532550_UPVNBU_191391_4331_11277.wav,S,BUNDELI,Urdu,0.8324081301689148
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60308_9446380_BHGGGY_364045_8609_18389.wav,S,BUNDELI,Hindi,0.9651747941970825
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60308_9445787_BHGGCH_363625_96_9043.wav,S,BUNDELI,Hindi,0.5915576219558716
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_59615_9416160_UPVNHIC_11396_7627_12168.wav,S,BUNDELI,Hindi,0.9520934820175171
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60356_9420035_TGKCS_44921_3430_13629.wav,S,BUNDELI,Kannada,0.997733473777771
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61010_9454899_UPVNBK_168631_0_4833.wav,S,BUNDELI,Sindhi,0.9697478413581848
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60308_9445569_TGNLAMP_149475_7604_17332.wav,S,BUNDELI,Urdu,0.7079477310180664
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60323_9430414_BHARCLT_352279_8_9195.wav,S,BUNDELI,Hindi,0.6359872817993164
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84440_10504489_KTDHOTHER_299186_6470_13094.wav,S,BUNDELI,Sindhi,0.8833588361740112
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_59585_9419902_BHJHBC_310283_9517_15745.wav,S,BUNDELI,Northern Hindko,0.08499923348426819
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Sahi59061_0412340000_UPHTES_373392_13433_19357.wav,M,BUNDELI,Urdu,0.662105917930603
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Sahi59061_0431100000_CGBMEX_346483_8646_9932.wav,M,BUNDELI,Sindhi,0.9894096851348877
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_64088_9575335_CGBTFA_255511_7428_18809.wav,S,BUNDELI,Hindi,0.14612583816051483
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_62304_9495965_TGNLNAP_212177_0_10390.wav,S,BUNDELI,Hindi,0.16989554464817047
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60323_9430043_KTDKARE_4576_92_8610.wav,S,BUNDELI,Urdu,0.44554996490478516
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61010_9455275_TGNLST_11812_10532_17991.wav,S,BUNDELI,Urdu,0.6077837347984314
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84409_10477464_UPJLRAS_339794_4899_11936.wav,S,BUNDELI,Hindi,0.17152917385101318
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61010_9455808_UPVNFN_199967_32_7484.wav,S,BUNDELI,Urdu,0.5831261277198792
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_90303_10747385_UPJLOTHER_312872_22_10145.wav,S,BUNDELI,Hindi,0.977931559085846
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_64337_9625884_TGKBOR_53573_0_5081.wav,S,BUNDELI,Urdu,0.68777996301651
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60069_9417784_APVCS_160307_7052_13152.wav,S,BUNDELI,Hindi,0.1221892237663269
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61023_9462409_APVCS_160307_8143_11479.wav,S,BUNDELI,Panjabi,0.9914788603782654
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60895_9514990_BHECHBU_356424_9273_13896.wav,S,BUNDELI,Hindi,0.7502436637878418
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60814_9520489_TGKGY_168875_10516_15829.wav,S,BUNDELI,Panjabi,0.6917387843132019
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_64337_9626010_TGKPG_15583_8539_14283.wav,S,BUNDELI,Hindi,0.869840681552887
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61010_9454916_TGNLBC_51261_12_10705.wav,S,BUNDELI,Hindi,0.5116660594940186
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84452_10539837_BHVSCS_338236_5623_17965.wav,S,BUNDELI,Hindi,0.9316549301147461
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_59615_9416433_UPVNSU_55595_9129_12099.wav,S,BUNDELI,Burmese,0.7651472091674805
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_84518_10519752_BHARCA_352125_3508_11728.wav,S,BUNDELI,Hindi,0.9945585131645203
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_84519_10526715_BHGGGOB_365002_498_7267.wav,S,BUNDELI,Panjabi,0.8434321880340576
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_59585_9418873_BHGGGY_364071_2_5095.wav,S,BUNDELI,Garhwali,0.18639609217643738
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_85437_10553497_UPJLAC_327749_11218_16532.wav,S,BUNDELI,Urdu,0.5969157218933105
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Sahi59061_0442240000_UPHTD_376544_9093_10995.wav,M,BUNDELI,Powari,0.04139285907149315
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60895_9515036_BHARCA_352125_104_9120.wav,S,BUNDELI,Hindi,0.9929099678993225
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60895_9514773_APVDAF_74669_6179_18859.wav,S,BUNDELI,Hindi,0.9462278485298157
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84465_10466841_UPJLLK_312966_0_9213.wav,S,BUNDELI,Urdu,0.09797928482294083
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60820_9525380_UPVNGT_43718_9053_17259.wav,S,BUNDELI,Hindi,0.7736172676086426
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61116_9507211_TGKBOR_53573_5195_13967.wav,S,BUNDELI,Hindi,0.9782413244247437
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84460_10466135_UPJLMA_327839_7963_18191.wav,S,BUNDELI,Panjabi,0.13584531843662262
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_59585_9419706_BHBU_113540_8_6420.wav,S,BUNDELI,Kangri,0.1089390218257904
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61023_9462519_APVFIM_180006_12_10677.wav,S,BUNDELI,Panjabi,0.9910913109779358
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_59585_9418849_BHGGGY_364058_9830_11244.wav,S,BUNDELI,Oromo,0.39453479647636414
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_85437_10558012_BHGJLK_208940_7516_16408.wav,S,BUNDELI,Hindi,0.5873984694480896
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60820_9522462_CGBTMA_32009_0_14905.wav,S,BUNDELI,Hindi,0.586621880531311
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_84518_10519750_BHJHME_115733_0_5289.wav,S,BUNDELI,Urdu,0.4403876066207886
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Sahi59061_0445040000_APCTCO_173685_14347_18917.wav,M,BUNDELI,Sindhi,0.13564015924930573
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_84440_10504113_CGKDDA_301583_5644_12149.wav,S,BUNDELI,Urdu,0.48724856972694397
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60356_9420546_CGBTHC_86303_10295_18228.wav,S,BUNDELI,Telugu,0.3294777274131775
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_84518_10519244_KTDKAHC_219833_12512_18066.wav,S,BUNDELI,Hindi,0.16686633229255676
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_61012_9457122_UPVNREI_136144_12037_15915.wav,S,BUNDELI,Hindi,0.7824084162712097
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_84518_10519330_TGKFOS_41635_937_11301.wav,S,BUNDELI,Urdu,0.11889351159334183
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60308_9446142_CGKDBO_280051_5993_17852.wav,S,BUNDELI,Hindi,0.755342960357666
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_64088_9579026_DAF_251820_11037_19457.wav,S,BUNDELI,Panjabi,0.26754075288772583
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60075_9419780_BHJHAT_310341_12494_13987.wav,S,BUNDELI,Hindi,0.9473171234130859
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60814_9520020_MRACO_323682_5312_13910.wav,S,BUNDELI,Urdu,0.43480831384658813
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_M_UP_Hamirpur_Sahi59061_0415260000_BHVSAUR_219542_3717_5985.wav,M,BUNDELI,Hindi,0.6789873838424683
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_64088_9582410_CGBTBC_130267_8_11201.wav,S,BUNDELI,Marwari (Pakistan),0.10793687403202057
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_90301_10709863_UPJLLK_313318_24_8813.wav,S,BUNDELI,Sindhi,0.16550153493881226
https://vaani.iisc.ac.in/Audios/Hamirpur/IISc_VaaniProject_S_Uttarpradesh_Hamirpur_85867_10523514_APVCO_74600_11242_17100.wav,S,BUNDELI,Hindi,0.8161438703536987
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_67872_9744727_UPJLDOA_312852_8061_17943.wav,S,BUNDELI,Urdu,0.6200166940689087
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_90301_10709827_UPJLLI_223531_37_10675.wav,S,BUNDELI,Hindi,0.8659947514533997
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60331_9430157_APATDAF_163686_8_8321.wav,S,BUNDELI,Sinhala,0.982485294342041
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_59585_9419915_BHJMAMP_98656_5440_8280.wav,S,BUNDELI,Pangwali,0.05132658779621124
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60078_9423869_APVEV_115856_480_10690.wav,S,BUNDELI,Sindhi,0.9670413732528687
https://vaani.iisc.ac.in/Audios/Budaun/IISc_VaaniProject_S_Uttarpradesh_Budaun_60069_9417681_APCTFLM_226619_0_9470.wav,S,BUNDELI,Bundeli,0.08535636216402054
