File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82829_10392673_CGBTWAS_179380_0_12888.wav,S,HALBI,Gujarati,0.7846936583518982
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Samr65914_0833040000_CGBTIT_170123_441_13908.wav,M,HALBI,Gujarati,0.3429378569126129
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Murl62157_1059390000_CGBTBU_200789_12979_16265.wav,M,HALBI,Nepali (individual language),0.22369952499866486
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Bhee42697_1234100000_BHVSCOHW_338409_9546_10867.wav,M,HALBI,Northern Gondi,0.10966496914625168
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Phul32377_0622260000_CGBTSTF_252060_19493_21443.wav,M,HALBI,Gujarati,0.19003818929195404
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89039_10579918_CGBTFA_301856_30_7917.wav,S,HALBI,Gujarati,0.3234362304210663
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82879_10393759_BHJHBC_235353_13652_18292.wav,S,HALBI,Telugu,0.4175315201282501
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89056_10580675_CGBTGA_15704_10764_19567.wav,S,HALBI,Gujarati,0.9980510473251343
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_116249_11843496_CGBTBU_200767_6740_16213.wav,S,HALBI,Hindi,0.5851811170578003
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_87136300_1358190000_CGBTDAF_206415_13641_17751.wav,M,HALBI,Marathi,0.11991193145513535
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_69133023_1109310000_TGKMA_7806_15733_16736.wav,M,HALBI,Tagalog,0.37581920623779297
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_108247_11392625_CGBTTA_301759_0_7794.wav,S,HALBI,Gujarati,0.9921371340751648
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89026_10577903_CGBTBIS_207933_7536_11467.wav,S,HALBI,Aekyom,0.020420288667082787
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_84908_10446692_KTCMMA_300233_126_8128.wav,S,HALBI,Hindi,0.7308316230773926
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_69133023_1042300000_KTBBU_320410_13536_15968.wav,M,HALBI,Malay (individual language),0.24508672952651978
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82849_10393541_BHGGCH_363631_10578_19022.wav,S,HALBI,Marathi,0.5822555422782898
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82820_10392013_CGBTOTHER_301837_0_7932.wav,S,HALBI,Gujarati,0.11941183358430862
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Phul32377_0645270000_CGBTCOS_52170_5863_10599.wav,M,HALBI,Marathi,0.8231481909751892
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Shan33842_1028120000_UPVNTA_123296_754_4957.wav,M,HALBI,Southern Balochi,0.04243722930550575
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Bhee42697_1308520000_CGBTCS_45688_14002_15275.wav,M,HALBI,Aheri Gondi,0.14053399860858917
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_87852_10535688_BHJMWAF_17722_12291_17645.wav,S,HALBI,Marathi,0.42224249243736267
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Phul32377_0622260000_CGBTSTF_252060_23289_24490.wav,M,HALBI,Kashmiri,0.08185725659132004
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_88657_10559059_CGBTLI_268313_0_9740.wav,S,HALBI,Bhatri,0.5546238422393799
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_84112_10423810_TGNLRMS_203898_9231_18801.wav,S,HALBI,Odia,0.8196063041687012
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_12658_0911100000_CGBTMA_32912_149_17742.wav,M,HALBI,Gujarati,0.8286010026931763
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_SUKH57038_1202160000_BHGGGY_364058_522_7072.wav,M,HALBI,Marathi,0.9642214775085449
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_79196_10308409_CGBTOTHER_301962_751_10543.wav,S,HALBI,Hindi,0.5084176063537598
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89108_10589130_CGBTFM_45763_252_8716.wav,S,HALBI,Bhatri,0.35313212871551514
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_70986251_1025550000_JKJHE_313388_309_1770.wav,M,HALBI,Hungarian,0.14700382947921753
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_87518_10527396_APCTBO_227204_13268_19379.wav,S,HALBI,Hindi,0.38962802290916443
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_87137_10519192_CGBTOTHER_301875_137_14120.wav,S,HALBI,Nepali (individual language),0.3649997413158417
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89618_10624146_CGBTDAF_206415_12010_20241.wav,S,HALBI,Surgujia,0.3580819368362427
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_84912_10446831_MRSTES_297062_9369_14858.wav,S,HALBI,Sindhi,0.9206974506378174
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_2909851_0603480000_BHGGBC_363551_320_2154.wav,M,HALBI,Malay (individual language),0.3396269977092743
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_85858_10474050_TGKRE_7930_7113_13411.wav,S,HALBI,Panjabi,0.4529367983341217
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82820_10392326_CGBTTNT_207513_2_11282.wav,S,HALBI,Gujarati,0.16529938578605652
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Jite80321_0635550000_CGBTSR_195496_22218_23264.wav,M,HALBI,Yaminahua,0.0823867991566658
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_83220_10399755_MRAEL_83603_0_8290.wav,S,HALBI,Hindi,0.2288195937871933
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82894_10394247_CGBMEX_346482_10639_17781.wav,S,HALBI,Marathi,0.4141022562980652
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_88644_10556688_CGBTVEM_28423_140_11798.wav,S,HALBI,Bhatri,0.6078991889953613
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_RADH67206_1019300000_CGBTSU_174104_19121_22801.wav,M,HALBI,Sindhi,0.04025667533278465
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_88657_10559132_CGBTUN_32161_169_9115.wav,S,HALBI,Gujarati,0.4105890691280365
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89011_10574685_CGBTMA_46010_12330_16566.wav,S,HALBI,Kurukh,0.2596455216407776
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_87147_10528890_BHJHBC_310305_9050_18012.wav,S,HALBI,Byangsi,0.5550325512886047
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89020_10575485_BHGJBU_4737_6672_18676.wav,S,HALBI,Marathi,0.9461268782615662
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Sant56612_0340250000_CGBTAC_140462_10460_20932.wav,M,HALBI,Hindi,0.8065281510353088
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_87666158_0807470000_CGBTWAF_30896_8330_14357.wav,M,HALBI,Nepali (individual language),0.9804220795631409
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82879_10393652_BHGGGA_363988_0_3560.wav,S,HALBI,Gujarati,0.5063098669052124
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_29098512_1450560000_CGBTFA_279603_480_8320.wav,M,HALBI,Manipuri,0.24643690884113312
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Rink07651_0854240000_CGBTLK_32025_20469_22784.wav,M,HALBI,Garhwali,0.1494569480419159
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80800_10331645_CGBTAT_79560_9499_19061.wav,S,HALBI,Gujarati,0.47303149104118347
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Modi89126_1248200000_CGBTFR_41613_16064_23104.wav,M,HALBI,Assamese,0.8929865956306458
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82820_10392173_CGBTTE_76739_15142_19042.wav,S,HALBI,Bengali,0.5454029440879822
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_84112_10424435_TGNLMT_14794_9251_17613.wav,S,HALBI,Bengali,0.6005496382713318
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_80840_10334579_CGBTCH_80804_319_11429.wav,S,HALBI,Gujarati,0.14842285215854645
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_69133023_1101550000_CGBTWAS_200798_1898_5173.wav,M,HALBI,Marathi,0.4479942321777344
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_116307_11846135_CGBTBU_79571_6519_10323.wav,S,HALBI,Hindi,0.1502756029367447
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_63148528_1449370000_BHECHCO_356607_1696_13216.wav,M,HALBI,Marathi,0.5175325870513916
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89455_10612513_CGBTZO_91125_2515_6481.wav,S,HALBI,Manipuri,0.044884636998176575
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Rain08339_1522540000_KTCMDAF_300675_12181_18048.wav,M,HALBI,Gujarati,0.44586673378944397
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89026_10580608_CGBTCS_45681_11039_18907.wav,S,HALBI,Gujarati,0.5195882320404053
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_81104_10343832_CGBTFR_31339_142_10625.wav,S,HALBI,Marathi,0.5688544511795044
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Rain08339_1535500000_CGBTRI_32895_17429_24405.wav,M,HALBI,Nepali (individual language),0.051226019859313965
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_17942918_0858560000_CGBTHC_32878_714_6037.wav,M,HALBI,Ghera,0.5415338277816772
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_87528_10526936_APCTFIM_173764_12037_19965.wav,S,HALBI,Sindhi,0.5658338069915771
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_116427_11855489_CGBTDM_176512_13694_16819.wav,S,HALBI,Hindi,0.48806333541870117
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_88614_10556136_CGBTBUPS_170111_10271_18964.wav,S,HALBI,Gujarati,0.9881282448768616
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82544_10386371_CGBTRAS_88257_0_8877.wav,S,HALBI,Marathi,0.9518653750419617
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_88322_10546676_APCTBU_913_42_1480.wav,S,HALBI,Northern Gondi,0.07737335562705994
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89039_10578947_CGBTFO_101231_9184_20461.wav,S,HALBI,Bhatri,0.04663063958287239
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89584_10624672_BHJHAMP_194317_11476_19649.wav,S,HALBI,Nepali (individual language),0.6549930572509766
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_87111_10518434_CGBTOTHER_182102_0_11627.wav,S,HALBI,Kurukh,0.4258708953857422
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_24982_0538570000_CGBTMOT_45998_1045_12640.wav,M,HALBI,Gujarati,0.9021463394165039
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_74925_0755010000_CGBTHT_140735_4309_7850.wav,M,HALBI,Marathi,0.6801996231079102
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_83220_10399819_BHGJLK_208940_20_11324.wav,S,HALBI,Marathi,0.5572842359542847
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_39474867_0557430000_CGBTDM_20228_9184_12117.wav,M,HALBI,Nepali (individual language),0.562107264995575
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_Baid80321_0819460000_CGBTAUR_200774_2698_6137.wav,M,HALBI,Gujarati,0.05855637788772583
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82838_10392696_CGBTWP_167559_0_8328.wav,S,HALBI,Sindhi,0.046939779072999954
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_M_CG_Bastar_OmKu82043_1108570000_CGBTST_174112_301_13235.wav,M,HALBI,Hindi,0.7596749663352966
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_87821_10534823_UPHCO_373067_1791_13374.wav,S,HALBI,Fiji Hindi,0.2767557203769684
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_87902_10537844_CGBTFA_255516_13483_20083.wav,S,HALBI,Marathi,0.9425114393234253
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_82820_10392281_CGBTMAO_251572_0_4928.wav,S,HALBI,Marathi,0.5688153505325317
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_89022_10578301_KTDKAFIM_79655_4413_9239.wav,S,HALBI,Hajong,0.40263253450393677
https://vaani.iisc.ac.in/Audios/Bastar/IISc_VaaniProject_S_Chhattisgarh_Bastar_136362_13018562_CGBTHT_140725_0_6685.wav,S,HALBI,Marathi,0.9947192668914795
