File,Vendor,Asserted_Language,Detected_Language,Probability
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041204_UPJLARS_287856_9309_11469.wav,S,ASSAMESE,Bengali,0.9962769150733948
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13037942_MRACO_323677_0_7598.wav,S,ASSAMESE,Hindi,0.9835477471351624
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038869_UPJLAMP_287765_10800_17480.wav,S,ASSAMESE,Hindi,0.9729470014572144
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040926_UPJLARS_339183_0_10977.wav,S,ASSAMESE,Hindi,0.9951708912849426
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041648_UPJLBK_339799_0_6553.wav,S,ASSAMESE,Hindi,0.9700431227684021
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13044104_UPJLAT_288033_5962_16685.wav,S,ASSAMESE,Hindi,0.8860929012298584
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13044797_UPJLBR_223676_0_14705.wav,S,ASSAMESE,Hindi,0.9787012338638306
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038741_MAO_241207_8762_20552.wav,S,ASSAMESE,Hindi,0.9965574741363525
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041212_UPJLCO_339410_10287_19060.wav,S,ASSAMESE,Hindi,0.996755063533783
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13043468_UPJLCO_42650_8494_16668.wav,S,ASSAMESE,Hindi,0.995063841342926
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039935_KTCMMQ_181102_10260_15645.wav,S,ASSAMESE,Hindi,0.9950286746025085
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13037920_UPJLAC_327745_0_12232.wav,S,ASSAMESE,Hindi,0.9940341114997864
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13048043_UPJLAMP_287742_0_11309.wav,S,ASSAMESE,Hindi,0.9801315665245056
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13045912_UPJLARS_287879_0_7811.wav,S,ASSAMESE,Hindi,0.8516420125961304
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13044051_UPJLCS_312518_0_10439.wav,S,ASSAMESE,Hindi,0.9961613416671753
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042536_UPJLAUR_259579_0_7600.wav,S,ASSAMESE,Hindi,0.7069565653800964
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041670_MRADAF_323697_8558_13685.wav,S,ASSAMESE,Hindi,0.9916865229606628
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040587_UPJLBU_312519_10112_18950.wav,S,ASSAMESE,Hindi,0.985571026802063
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038915_UPJLAMP_287749_9252_15421.wav,S,ASSAMESE,Hindi,0.9914247989654541
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038836_MRADA_81292_8501_16192.wav,S,ASSAMESE,Hindi,0.9979373216629028
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13037920_UPJLAC_327745_12697_17678.wav,S,ASSAMESE,Hindi,0.9940465688705444
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13048602_UPJLBC_312461_5139_12268.wav,S,ASSAMESE,Hindi,0.9958332777023315
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042925_UPJLAUR_288056_9008_12427.wav,S,ASSAMESE,Hindi,0.6917480826377869
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042633_UPJLCS_312673_0_7628.wav,S,ASSAMESE,Hindi,0.9978263974189758
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13036920_KTBBO_197925_6579_18214.wav,S,ASSAMESE,Hindi,0.9842958450317383
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13048602_UPJLBC_312461_0_5139.wav,S,ASSAMESE,Hindi,0.9823300838470459
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038915_UPJLAMP_287749_0_9184.wav,S,ASSAMESE,Hindi,0.9525717496871948
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13045251_UPJLCS_341904_0_10617.wav,S,ASSAMESE,Hindi,0.5417513847351074
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041212_UPJLCO_339410_0_10035.wav,S,ASSAMESE,Hindi,0.9968690276145935
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040671_KTCMEC_305284_0_8397.wav,S,ASSAMESE,Hindi,0.9964450001716614
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042090_UPJLCO_260716_0_7440.wav,S,ASSAMESE,Hindi,0.9607269763946533
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040610_UPJLBU_312500_0_12710.wav,S,ASSAMESE,Hindi,0.9919271469116211
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038836_MRADA_81292_0_8501.wav,S,ASSAMESE,Hindi,0.9949657320976257
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040610_UPJLBU_312500_13380_16700.wav,S,ASSAMESE,Urdu,0.7089656591415405
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040839_UPJLAC_327736_7681_13272.wav,S,ASSAMESE,Hindi,0.9895069003105164
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039692_UPJLBA_288234_0_14566.wav,S,ASSAMESE,Urdu,0.5569137334823608
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042090_UPJLCO_260716_7660_18140.wav,S,ASSAMESE,Hindi,0.9543330073356628
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038335_UPJLAC_312605_0_8720.wav,S,ASSAMESE,Hindi,0.9949404001235962
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040646_KTCMCO_158183_0_9000.wav,S,ASSAMESE,Hindi,0.7270520925521851
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13043468_UPJLCO_42650_0_8494.wav,S,ASSAMESE,Hindi,0.9342529773712158
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13040671_KTCMEC_305284_8397_14637.wav,S,ASSAMESE,Hindi,0.9952701926231384
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13044104_UPJLAT_288033_1_5962.wav,S,ASSAMESE,Hindi,0.9929555654525757
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041648_UPJLBK_339799_7221_14634.wav,S,ASSAMESE,Hindi,0.9770299196243286
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13039712_KTCMDAF_300674_13108_20536.wav,S,ASSAMESE,Hindi,0.9936933517456055
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038869_UPJLAMP_287765_0_10800.wav,S,ASSAMESE,Hindi,0.9964924454689026
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13048043_UPJLAMP_287742_11437_15149.wav,S,ASSAMESE,Hindi,0.9814385175704956
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13042925_UPJLAUR_288056_0_9008.wav,S,ASSAMESE,Hindi,0.8685328960418701
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038335_UPJLAC_312605_8800_16160.wav,S,ASSAMESE,Urdu,0.9761192798614502
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13038871_KTCMFLM_198760_0_7748.wav,S,ASSAMESE,Hindi,0.9960818886756897
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041479_UPJLAMP_260161_12141_18080.wav,S,ASSAMESE,Hindi,0.955832839012146
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13041670_MRADAF_323697_0_8558.wav,S,ASSAMESE,Hindi,0.9967623949050903
https://vaani.iisc.ac.in/Audios/Jalaun/IISc_VaaniProject_S_Uttarpradesh_Jalaun_141503_13045049_MRABC_323376_0_10160.wav,S,ASSAMESE,Hindi,0.9927213788032532
