Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_M_MH_Dhule_Mina02966_0408300000_BHFO_134910_7392_9120.wav,BHILI,Kashmiri,0.03884175419807434
IISc_VaaniProject_M_MH_Dhule_Dhav05658_1311510000_MRDGY_140826_2026_12480.wav,BHILI,Marathi,0.9911866784095764
IISc_VaaniProject_M_MH_Dhule_Teju15392_0901540000_MRDMOT_86252_6506_11264.wav,BHILI,Marathi,0.8611724972724915
IISc_VaaniProject_M_MH_Dhule_Anja30898_0640500000_MRDEV_149562_16938_22933.wav,BHILI,Goan Konkani,0.06497704237699509
IISc_VaaniProject_M_MH_Dhule_Mina02966_0351050000_MRDWAF_298096_8608_9653.wav,BHILI,Manipuri,0.016417723149061203
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1157490000_MRDBU_45626_6240_13237.wav,BHILI,Marathi,0.9936805963516235
IISc_VaaniProject_M_MH_Dhule_Mina02966_0446460000_MRDHO_45650_19488_22272.wav,BHILI,Tangchangya,0.06352055072784424
IISc_VaaniProject_M_MH_Dhule_Rame05277_0014540000_MRDFT_75304_1418_2741.wav,BHILI,Maori,0.11783058196306229
IISc_VaaniProject_M_MH_Dhule_Suni152493_1015450000_MRDRAS_205078_19072_24576.wav,BHILI,Marathi,0.9994032382965088
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1127000000_UPVNINCG_147071_1045_11818.wav,BHILI,Marathi,0.8456779718399048
IISc_VaaniProject_M_MH_Dhule_Kris68987_1013370000_BHGGGY_364045_1664_8768.wav,BHILI,Marathi,0.9723120927810669
IISc_VaaniProject_M_MH_Dhule_Vank30965_0559530000_MRDLK_298425_15786_21237.wav,BHILI,Goan Konkani,0.23447084426879883
IISc_VaaniProject_M_MH_Dhule_Teju15392_0935460000_BHJHBR_310302_16512_20906.wav,BHILI,Marathi,0.8340497612953186
IISc_VaaniProject_M_MH_Dhule_Vank30965_0559530000_MRDLK_298425_2240_7114.wav,BHILI,Marathi,0.1508605033159256
IISc_VaaniProject_M_MH_Dhule_Ravi64830_0723050000_MRDBE_205171_18293_22538.wav,BHILI,Marathi,0.08440130949020386
IISc_VaaniProject_M_MH_Dhule_Teju15392_0856490000_TGKSTF_15547_13248_20074.wav,BHILI,Kannada,0.8328559994697571
IISc_VaaniProject_M_MH_Dhule_Anja30898_0642530000_TGKMR_8252_8298_15850.wav,BHILI,Marathi,0.9943806529045105
IISc_VaaniProject_M_MH_Dhule_Mina02966_0430220000_MRDFIM_75385_19328_22218.wav,BHILI,Gurung,0.20553593337535858
IISc_VaaniProject_M_MH_Dhule_Kalp26729_1501520000_BHARBR_352036_6016_9141.wav,BHILI,Amharic,0.28451862931251526
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1157490000_MRDBU_45626_16096_17984.wav,BHILI,Sindhi,0.02228657528758049
IISc_VaaniProject_M_MH_Dhule_Mina02966_0451160000_BHVSBA_338042_5632_7530.wav,BHILI,Gurung,0.09875166416168213
IISc_VaaniProject_M_MH_Dhule_Deva15969_1508260000_MRDRE_257057_9621_14805.wav,BHILI,Marathi,0.8580418229103088
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1151150000_MRDPG_181157_14944_20586.wav,BHILI,Kashmiri,0.16973428428173065
IISc_VaaniProject_M_MH_Dhule_Arch58544_1513010000_MRDHC_198346_5461_15306.wav,BHILI,Gujarati,0.7366869449615479
IISc_VaaniProject_M_MH_Dhule_Mina02966_0416110000_MRDOTHER_298370_7221_9920.wav,BHILI,Goan Konkani,0.03890375792980194
IISc_VaaniProject_M_MH_Dhule_Arch58544_1336190000_MRDSU_77054_426_3189.wav,BHILI,Nepali (individual language),0.11236266046762466
IISc_VaaniProject_M_MH_Dhule_Mina02966_0456120000_MRDFR_70015_12362_13674.wav,BHILI,Tagin,0.029796628281474113
IISc_VaaniProject_M_MH_Dhule_Rame05277_2352430000_MRDMU_298315_8149_9685.wav,BHILI,Malay (individual language),0.08411560952663422
IISc_VaaniProject_M_MH_Dhule_Navs72601_0537340000_BHGGBA_363503_970_2816.wav,BHILI,Gujarati,0.0727861225605011
IISc_VaaniProject_M_MH_Dhule_Vant29324_0707180000_BHVSFAR_338548_18122_19978.wav,BHILI,Sindhi,0.19655722379684448
IISc_VaaniProject_M_MH_Dhule_Lata59446_0821020000_MRDFOS_298577_6528_8426.wav,BHILI,Romanian,0.04394547641277313
IISc_VaaniProject_M_MH_Dhule_Mina02966_0439380000_BHARBC_282683_8533_10250.wav,BHILI,Telugu,0.09253375232219696
IISc_VaaniProject_M_MH_Dhule_Dhav05658_1351440000_MRDOTHER_298790_1866_12981.wav,BHILI,Marathi,0.9874704480171204
IISc_VaaniProject_M_MH_Dhule_Lata59446_0822480000_MRDEC_198144_13461_15360.wav,BHILI,Ganda,0.22363397479057312
IISc_VaaniProject_M_MH_Dhule_Navs72601_0548520000_MRDBC_180718_14272_16981.wav,BHILI,Sindhi,0.1501961648464203
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1143120000_BHJHHE_6403_896_12341.wav,BHILI,Marathi,0.9823192954063416
IISc_VaaniProject_M_MH_Dhule_Suni152493_1028580000_KTDKAOF_246541_1930_13130.wav,BHILI,Marathi,0.9934218525886536
IISc_VaaniProject_M_MH_Dhule_Kris68987_1045560000_MRDBR_298823_10730_19381.wav,BHILI,Marathi,0.9984821677207947
IISc_VaaniProject_M_MH_Dhule_Utta27537_1333200000_MRDFW_298611_371_7767.wav,BHILI,Marathi,0.9984827637672424
IISc_VaaniProject_M_MH_Dhule_Kris68987_0959550000_MRDDOA_75288_12672_20821.wav,BHILI,Marathi,0.8911705613136292
IISc_VaaniProject_M_MH_Dhule_Suni152493_1011100000_MRDFW_298615_2656_12234.wav,BHILI,Marathi,0.9947564601898193
IISc_VaaniProject_M_MH_Dhule_Ravi64830_0718260000_MRDHEC_298471_2016_12512.wav,BHILI,Marathi,0.337863564491272
IISc_VaaniProject_M_MH_Dhule_Navs72601_0548520000_MRDBC_180718_1450_3434.wav,BHILI,Assamese,0.3218141496181488
IISc_VaaniProject_M_MH_Dhule_Rame05277_0029390000_BHGGFA_363766_981_2346.wav,BHILI,Sindhi,0.3529673218727112
IISc_VaaniProject_M_MH_Dhule_Mina02966_0455210000_MRDCA_298775_13962_16917.wav,BHILI,Marathi,0.5290152430534363
IISc_VaaniProject_M_MH_Dhule_Navs72601_0550290000_KTDKATES_219784_14112_17109.wav,BHILI,Marathi,0.8707514405250549
IISc_VaaniProject_M_MH_Dhule_Rame05277_2352000000_BHVSFA_338523_5440_8341.wav,BHILI,Pwo Eastern Karen,0.07529888302087784
IISc_VaaniProject_M_MH_Dhule_Vank30965_0618010000_BHJMBC_214442_13792_18176.wav,BHILI,Marathi,0.6031997203826904
IISc_VaaniProject_M_MH_Dhule_Navs72601_0601170000_MRDEC_276852_2090_5440.wav,BHILI,Assamese,0.9958959817886353
IISc_VaaniProject_M_MH_Dhule_Grun60648_0814210000_KTCMHEC_136326_1813_3477.wav,BHILI,Bengali,0.5163010954856873
IISc_VaaniProject_M_MH_Dhule_Navs72601_0528430000_MRDDOA_75285_4352_7274.wav,BHILI,Assamese,0.8552091717720032
IISc_VaaniProject_M_MH_Dhule_Mina02966_0407090000_MRDAC_93036_22784_23861.wav,BHILI,Pushto,0.9286991357803345
IISc_VaaniProject_M_MH_Dhule_Ripa72088_0433360000_APVFIM_9778_14112_15626.wav,BHILI,Wik-Mungkan,0.15029630064964294
IISc_VaaniProject_M_MH_Dhule_Utta27537_1243310000_BHGJMU_178872_7488_22767.wav,BHILI,Marathi,0.9876621961593628
IISc_VaaniProject_M_MH_Dhule_Navs72601_0519190000_BHARCH_352235_8554_11338.wav,BHILI,Marathi,0.9575167298316956
IISc_VaaniProject_M_MH_Dhule_Teju15392_0901100000_MRDPP_150296_1920_7189.wav,BHILI,Marathi,0.9864522218704224
IISc_VaaniProject_M_MH_Dhule_Rame05277_1555130000_MRDOTHER_298264_7968_9664.wav,BHILI,Marathi,0.4070724546909332
IISc_VaaniProject_M_MH_Dhule_Deva15969_1529470000_MRDGY_140826_12629_18709.wav,BHILI,Marathi,0.3210066854953766
IISc_VaaniProject_M_MH_Dhule_Suni152493_1002220000_BHARBO_351948_13898_18624.wav,BHILI,Nepali (individual language),0.9420998692512512
IISc_VaaniProject_M_MH_Dhule_Deva15969_1502090000_APCTFIM_82274_19072_21525.wav,BHILI,Murrinh-Patha,0.03976576402783394
IISc_VaaniProject_M_MH_Dhule_Rame05277_0037030000_MRDRI_29588_1674_3946.wav,BHILI,Marathi,0.7811253070831299
IISc_VaaniProject_M_MH_Dhule_Kris68987_1012150000_MRABC_323376_9845_18869.wav,BHILI,Nepali (individual language),0.45534875988960266
IISc_VaaniProject_M_MH_Dhule_Mina02966_0405190000_MRDFM_66223_3168_4288.wav,BHILI,Tase Naga,0.05136701464653015
IISc_VaaniProject_M_MH_Dhule_Vank30965_0516590000_CGBTFS_100859_18314_21120.wav,BHILI,Bhili,0.14331230521202087
IISc_VaaniProject_M_MH_Dhule_Dhav05658_1436550000_MRDAT_298984_8789_17194.wav,BHILI,Marathi,0.8385972380638123
IISc_VaaniProject_M_MH_Dhule_Dhav05658_1429590000_MRDGS_298495_16448_20842.wav,BHILI,Nepali (individual language),0.9718877673149109
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1111350000_MRDML_298404_20864_23466.wav,BHILI,Hindi,0.052110083401203156
IISc_VaaniProject_M_MH_Dhule_Arch58544_1424220000_MRDBK_298900_256_6528.wav,BHILI,Marathi,0.9901781678199768
IISc_VaaniProject_M_MH_Dhule_Kris68987_1025360000_APVCO_254963_1664_8458.wav,BHILI,Hindi,0.6702628135681152
IISc_VaaniProject_M_MH_Dhule_Mina02966_0432190000_MRDCOS_257061_19349_21013.wav,BHILI,Telugu,0.07420627772808075
IISc_VaaniProject_M_MH_Dhule_Ripa72088_0446450000_BHJHAT_310341_1749_16010.wav,BHILI,Marathi,0.3802993595600128
IISc_VaaniProject_M_MH_Dhule_Rame05277_0040540000_MRDOTHER_205147_10421_12138.wav,BHILI,Dazaga,0.021168489009141922
IISc_VaaniProject_M_MH_Dhule_Vant29324_0707180000_BHVSFAR_338548_10062_14411.wav,BHILI,Bengali,0.28299984335899353
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1123390000_BHARCH_352202_2154_9749.wav,BHILI,Marathi,0.9270259737968445
IISc_VaaniProject_M_MH_Dhule_Kama98332_0921030000_MRDGOB_88431_7850_10890.wav,BHILI,Sundanese,0.7406918406486511
IISc_VaaniProject_M_MH_Dhule_Mina02966_0410020000_MRDST_150689_7296_9205.wav,BHILI,Kashmiri,0.02036445401608944
IISc_VaaniProject_M_MH_Dhule_Mina02966_0452210000_MRDGY_180769_8789_10069.wav,BHILI,Gurung,0.1083371713757515
IISc_VaaniProject_M_MH_Dhule_Mina02966_0407090000_MRDAC_93036_11594_14837.wav,BHILI,Pushto,0.28712794184684753
IISc_VaaniProject_M_MH_Dhule_Kama98332_0947570000_CGBMEX_346486_202_7680.wav,BHILI,Marathi,0.9848259687423706
IISc_VaaniProject_M_MH_Dhule_Navs72601_0540410000_MRDOTHER_298266_5653_7914.wav,BHILI,Kashmiri,0.15949156880378723
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1146170000_MRDCH_276974_1120_12138.wav,BHILI,Marathi,0.9390056729316711
IISc_VaaniProject_M_MH_Dhule_Rame05277_0024500000_MRDHO_181194_1184_2410.wav,BHILI,Kashmiri,0.035106491297483444
IISc_VaaniProject_M_MH_Dhule_Anja30898_0637010000_MRDHO_107112_12032_17024.wav,BHILI,Marathi,0.993240237236023
IISc_VaaniProject_M_MH_Dhule_Navs72601_0533360000_MRDRAS_205078_8640_9973.wav,BHILI,Churahi,0.028566481545567513
IISc_VaaniProject_M_MH_Dhule_Rame05277_0041430000_MRDHIC_75316_16704_18346.wav,BHILI,Kashmiri,0.06159110367298126
IISc_VaaniProject_M_MH_Dhule_Arch58544_1332330000_MRDVEM_276988_885_7370.wav,BHILI,Marathi,0.9843138456344604
IISc_VaaniProject_M_MH_Dhule_Anja30898_0618590000_MRDVEM_298103_10282_16704.wav,BHILI,Marathi,0.9086658954620361
IISc_VaaniProject_M_MH_Dhule_Teju15392_0935460000_BHJHBR_310302_6229_11648.wav,BHILI,Turkmen,0.22177916765213013
IISc_VaaniProject_M_MH_Dhule_Dhav05658_1414540000_MRDTHP_276842_1696_12448.wav,BHILI,Marathi,0.277881383895874
IISc_VaaniProject_M_MH_Dhule_Lata59446_0805560000_BHECHCS_356503_10954_14464.wav,BHILI,Marathi,0.22243838012218475
IISc_VaaniProject_M_MH_Dhule_Grun60648_0849150000_MRDTA_93114_544_5120.wav,BHILI,Marathi,0.5568565726280212
IISc_VaaniProject_M_MH_Dhule_Suni152493_0958540000_BHGGGY_364043_12938_14784.wav,BHILI,Nepali (individual language),0.865384042263031
IISc_VaaniProject_M_MH_Dhule_Arch58544_1331530000_MRDOTHER_298757_1088_5984.wav,BHILI,Marathi,0.990587592124939
IISc_VaaniProject_M_MH_Dhule_Kris68987_1033580000_MRDBU_205243_2165_10698.wav,BHILI,Marathi,0.8422513604164124
IISc_VaaniProject_M_MH_Dhule_Deva15969_1435320000_MRDFM_75534_2762_4672.wav,BHILI,Pushto,0.19392703473567963
IISc_VaaniProject_M_MH_Dhule_Lata59446_0822480000_MRDEC_198144_1322_7594.wav,BHILI,Nepali (individual language),0.119570292532444
IISc_VaaniProject_M_MH_Dhule_Navs72601_0541350000_MRDPG_77837_7520_9984.wav,BHILI,Nepali (individual language),0.535830020904541
IISc_VaaniProject_M_MH_Dhule_Vank30965_0544270000_MRDOTHER_298705_18144_22784.wav,BHILI,Nepali (individual language),0.11111855506896973
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1138300000_KTBBK_278170_15242_17024.wav,BHILI,Nepali (individual language),0.1659265011548996
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1152470000_MRDHIC_198359_2570_14634.wav,BHILI,Marathi,0.9734256863594055
IISc_VaaniProject_M_MH_Dhule_Rame05277_0027570000_MRDFW_298620_5056_7317.wav,BHILI,Manipuri,0.06389578431844711
IISc_VaaniProject_M_MH_Dhule_Dhav05658_1433480000_MRDRAS_181261_1258_15594.wav,BHILI,Marathi,0.9924384951591492
IISc_VaaniProject_M_MH_Dhule_Kama98332_1008530000_MRDOTHER_298563_1056_6442.wav,BHILI,Mahasu Pahari,0.08549754321575165
IISc_VaaniProject_M_MH_Dhule_Grun60648_0805090000_MRDLK_150701_8213_9546.wav,BHILI,Santali,0.03037942200899124
IISc_VaaniProject_M_MH_Dhule_Kama98332_1009570000_MRDEC_276851_576_5557.wav,BHILI,Marathi,0.9924232959747314
IISc_VaaniProject_M_MH_Dhule_Arch58544_1430270000_MRDTD_298152_426_6997.wav,BHILI,Marathi,0.9726167917251587
IISc_VaaniProject_M_MH_Dhule_Teju15392_0909450000_MRDJAT_75570_6741_10837.wav,BHILI,Marathi,0.8843961358070374
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1127000000_UPVNINCG_147071_13280_16885.wav,BHILI,Hindi,0.6837944984436035
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1211550000_MRDMQ_198256_14560_19797.wav,BHILI,Kok Borok,0.02602212503552437
IISc_VaaniProject_M_MH_Dhule_Kama98332_1023070000_TGKEV_134649_9024_11082.wav,BHILI,Sindhi,0.5581182837486267
IISc_VaaniProject_M_MH_Dhule_Kris68987_0952430000_MRDCH_75248_21376_23040.wav,BHILI,Kullu Pahari,0.09751206636428833
IISc_VaaniProject_M_MH_Dhule_Kama98332_1026170000_APVCOS_115849_21098_22784.wav,BHILI,Catalan,0.13800464570522308
IISc_VaaniProject_M_MH_Dhule_Ravi64830_0719350000_MRDSR_93087_13205_21450.wav,BHILI,Goan Konkani,0.19999921321868896
IISc_VaaniProject_M_MH_Dhule_Rame05277_0023400000_MRDPP_150294_11221_13973.wav,BHILI,Marathi,0.22485148906707764
IISc_VaaniProject_M_MH_Dhule_Teju15392_0930140000_BHMQ_155525_1472_6976.wav,BHILI,Marathi,0.6331288814544678
IISc_VaaniProject_M_MH_Dhule_Vank30965_0557080000_BHWP_134372_14602_22272.wav,BHILI,Bhili,0.34738966822624207
IISc_VaaniProject_M_MH_Dhule_Navs72601_0554280000_TGNLRAS_14378_13034_15424.wav,BHILI,Rao,0.6940896511077881
IISc_VaaniProject_M_MH_Dhule_Vank30965_0521090000_MRDARS_75432_1109_5514.wav,BHILI,Marathi,0.7224602103233337
IISc_VaaniProject_M_MH_Dhule_Utta27537_1222590000_MRDTE_31666_13246_21199.wav,BHILI,Marathi,0.9638184309005737
IISc_VaaniProject_M_MH_Dhule_Mina02966_0442410000_MRDSC_298239_8810_10058.wav,BHILI,Gurung,0.24944180250167847
IISc_VaaniProject_M_MH_Dhule_Arch58544_1318360000_MRDIM_198186_405_7285.wav,BHILI,Marathi,0.9288411736488342
IISc_VaaniProject_M_MH_Dhule_Rame05277_0040080000_MRDAMP_75531_874_3776.wav,BHILI,Bengali,0.24186687171459198
IISc_VaaniProject_M_MH_Dhule_Ripa72088_0511500000_MRDOTHER_298340_1130_6922.wav,BHILI,Telugu,0.26531922817230225
IISc_VaaniProject_M_MH_Dhule_Rame05277_0023400000_MRDPP_150294_8949_10645.wav,BHILI,Telugu,0.018555134534835815
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1209510000_MRDGOB_84852_1642_16618.wav,BHILI,Marathi,0.8236545920372009
IISc_VaaniProject_M_MH_Dhule_Rame05277_0036260000_MRDSH_257035_5301_6762.wav,BHILI,Marathi,0.2192830741405487
IISc_VaaniProject_M_MH_Dhule_Mina02966_0408300000_BHFO_134910_3530_5237.wav,BHILI,Maria (India),0.033745989203453064
IISc_VaaniProject_M_MH_Dhule_Dhav05658_1316540000_APVAT_191330_15242_16768.wav,BHILI,Marathi,0.12389616668224335
IISc_VaaniProject_M_MH_Dhule_Deva15969_1518230000_MRDUN_75535_12970_18432.wav,BHILI,Eastern Tamang,0.7081648111343384
IISc_VaaniProject_M_MH_Dhule_Navs72601_0513550000_MRDST_89761_4032_6378.wav,BHILI,Bhili,0.0730268731713295
IISc_VaaniProject_M_MH_Dhule_Ripa72088_0440200000_BHGJCG_162645_1290_12309.wav,BHILI,Marathi,0.34388700127601624
IISc_VaaniProject_M_MH_Dhule_Navs72601_0543210000_UPVNHO_17431_4053_5984.wav,BHILI,Gaddi,0.01935509778559208
IISc_VaaniProject_M_MH_Dhule_Dhav05658_1428590000_BHGGGY_364058_1792_15786.wav,BHILI,Marathi,0.5012706518173218
IISc_VaaniProject_M_MH_Dhule_Kris68987_1040050000_MRDGY_180768_1482_9045.wav,BHILI,Assamese,0.7822940349578857
IISc_VaaniProject_M_MH_Dhule_Kalp26729_1453120000_KTCMOTHER_248790_11818_24245.wav,BHILI,Marathi,0.9959830045700073
IISc_VaaniProject_M_MH_Dhule_Rame05277_0039240000_BHGGGY_364060_3584_6197.wav,BHILI,Alyawarr,0.05025318264961243
IISc_VaaniProject_M_MH_Dhule_Vant29324_0645250000_BHGGGA_363984_1621_4106.wav,BHILI,Bengali,0.9974579215049744
IISc_VaaniProject_M_MH_Dhule_Grun60648_0845060000_MRDZO_276799_1472_7114.wav,BHILI,Kannada,0.587354302406311
IISc_VaaniProject_M_MH_Dhule_Teju15392_0854240000_KTDKAEV_128976_16170_21504.wav,BHILI,Marathi,0.9915921688079834
IISc_VaaniProject_M_MH_Dhule_Teju15392_0941580000_MRDZO_298067_1280_6080.wav,BHILI,Marathi,0.5144696235656738
IISc_VaaniProject_M_MH_Dhule_Kama98332_1006320000_MRDCH_298728_394_4778.wav,BHILI,Nepali (individual language),0.24880869686603546
IISc_VaaniProject_M_MH_Dhule_Mina02966_0425360000_MRDTHP_89472_15882_17194.wav,BHILI,Eastern Tamang,0.2823999524116516
IISc_VaaniProject_M_MH_Dhule_Ravi64830_0724160000_APVCH_225983_20682_22090.wav,BHILI,Marathi,0.9931522607803345
IISc_VaaniProject_M_MH_Dhule_Ripa72088_0451390000_MRDGS_298498_7946_12896.wav,BHILI,Hmong Njua,0.01605043187737465
IISc_VaaniProject_M_MH_Dhule_Ravi64830_0742490000_BHVSAUR_219544_1365_20128.wav,BHILI,Marathi,0.9955533146858215
IISc_VaaniProject_M_MH_Dhule_Deva15969_1432060000_MRDZO_276789_2432_6592.wav,BHILI,Marathi,0.17679278552532196
IISc_VaaniProject_M_MH_Dhule_Arch58544_1423130000_BHVSAUR_219544_1749_7850.wav,BHILI,Marathi,0.9983358979225159
IISc_VaaniProject_M_MH_Dhule_Teju15392_0900160000_MRDFT_298537_6378_11392.wav,BHILI,Marathi,0.999254047870636
IISc_VaaniProject_M_MH_Dhule_Rame05277_0027110000_KTCMCOHW_300758_6186_8853.wav,BHILI,Northern Emberá,0.015498558059334755
IISc_VaaniProject_M_MH_Dhule_Dhav05658_1254180000_TGNLBUPS_203809_3210_7488.wav,BHILI,Malayalam,0.3879612684249878
IISc_VaaniProject_M_MH_Dhule_Teju15392_0911290000_MRDMEC_198319_1472_6933.wav,BHILI,Marathi,0.9938458800315857
IISc_VaaniProject_M_MH_Dhule_Arch58544_1422180000_CGBTHA_280185_4586_10762.wav,BHILI,Marathi,0.9992409944534302
IISc_VaaniProject_M_MH_Dhule_Mina02966_0432190000_MRDCOS_257061_1365_2837.wav,BHILI,Southern Qiandong Miao,0.04741194471716881
IISc_VaaniProject_M_MH_Dhule_Deva15969_1522460000_MRDAUR_153062_9216_11562.wav,BHILI,Malagasy,0.13396276533603668
IISc_VaaniProject_M_MH_Dhule_Vasa19064_1141280000_MRDSC_88426_20074_22496.wav,BHILI,Nepali (individual language),0.5936201810836792
IISc_VaaniProject_M_MH_Dhule_Rame05277_0037460000_BHARBA_351884_6261_7808.wav,BHILI,Maori,0.026180673390626907
IISc_VaaniProject_M_MH_Dhule_Mina02966_0455210000_MRDCA_298775_18186_19541.wav,BHILI,Marathi,0.0638856515288353
IISc_VaaniProject_M_MH_Dhule_Vant29324_0719550000_MRDEV_89663_16202_19125.wav,BHILI,Pushto,0.3036597669124603
IISc_VaaniProject_M_MH_Dhule_Grun60648_0855370000_BHFO_134910_6602_13568.wav,BHILI,Odia,0.14378684759140015
IISc_VaaniProject_M_MH_Dhule_Lata59446_0755570000_MRDGT_181237_11722_15146.wav,BHILI,Hindi,0.4507800340652466
IISc_VaaniProject_M_MH_Dhule_Kris68987_1037290000_MRACO_323682_19605_23808.wav,BHILI,Marathi,0.8263954520225525
IISc_VaaniProject_M_MH_Dhule_Mina02966_0431180000_KTCMHEC_136326_11765_14208.wav,BHILI,Aweer,0.2896002531051636
IISc_VaaniProject_M_MH_Dhule_Mina02966_0449400000_BHJHME_115733_6613_8288.wav,BHILI,Tase Naga,0.11046743392944336
IISc_VaaniProject_M_MH_Dhule_Grun60648_0857590000_BHVSBA_338042_1258_3562.wav,BHILI,Sora,0.06191784515976906
IISc_VaaniProject_M_MH_Dhule_Ripa72088_0432200000_MRDTA_298157_14432_16138.wav,BHILI,Wolof,0.16151206195354462
