Filename,Asserted Language,Detected Language,Probability
IISc_VaaniProject_S_Bihar_Madhepura_111813_11611126_BHMPRI_368384_0_5025.wav,ANGIKA,Hindi,0.9673577547073364
IISc_VaaniProject_S_Bihar_Begusarai_61435_9450589_BHJHBC_137597_14527_19670.wav,ANGIKA,Sindhi,0.3062508702278137
IISc_VaaniProject_S_Bihar_Madhepura_107571_11371402_CGBTINA_176170_8398_20466.wav,ANGIKA,Hindi,0.29120203852653503
IISc_VaaniProject_M_BR_Purnia_73208248_0139460000_APVDA_74648_3724_9216.wav,ANGIKA,Bengali,0.14666706323623657
IISc_VaaniProject_S_Bihar_Begusarai_67797_9745644_KTBAMP_27552_1102_9703.wav,ANGIKA,Hindi,0.10424008220434189
IISc_VaaniProject_S_Bihar_Begusarai_68897_9790046_BHBSZO_302872_134_6534.wav,ANGIKA,Sindhi,0.8405627608299255
IISc_VaaniProject_S_Bihar_Bhagalpur_80555_10331493_BHJMAT_294991_650_5622.wav,ANGIKA,Hindi,0.19342757761478424
IISc_VaaniProject_S_Bihar_Begusarai_68638_9761538_BHBSBU_235073_0_6631.wav,ANGIKA,Hindi,0.9874311685562134
IISc_VaaniProject_S_Bihar_Bhagalpur_100478_11186951_BHBPAT_13964_56_14771.wav,ANGIKA,Gujarati,0.47385185956954956
IISc_VaaniProject_S_Bihar_Begusarai_63518_9555538_BHBSHC_130824_11_10050.wav,ANGIKA,Ghera,0.08111942559480667
IISc_VaaniProject_M_BR_Purnia_55333221_0243370000_TGNLML_192147_693_3861.wav,ANGIKA,Hindi,0.9235239624977112
IISc_VaaniProject_M_BR_Bhagalpur_Rema95854_0758400000_BHBPFM_120528_4306_5897.wav,ANGIKA,Hindi,0.5394729375839233
IISc_VaaniProject_S_Bihar_Begusarai_63190_9546606_WBN24PLK_35378_10065_15705.wav,ANGIKA,Hindi,0.6373142004013062
IISc_VaaniProject_S_Bihar_Begusarai_112237_12090590_CGBTGS_89087_7_8768.wav,ANGIKA,Gujarati,0.2511133551597595
IISc_VaaniProject_M_BR_Purnia_08922805_1737210000_UPVNTEP_234491_586_1856.wav,ANGIKA,Hindi,0.9815070629119873
IISc_VaaniProject_S_Bihar_Madhepura_125278_12081584_TGKPR_211559_6646_9661.wav,ANGIKA,Hindi,0.9869335889816284
IISc_VaaniProject_S_Bihar_Bhagalpur_84490_10493551_BHGJCP_178794_11987_17381.wav,ANGIKA,Bhatri,0.08877351880073547
IISc_VaaniProject_M_BR_Bhagalpu_Suru83690_1109230000_BHBPDA_115355_766_9125.wav,ANGIKA,Sindhi,0.1378050446510315
IISc_VaaniProject_M_BR_Bhagalpur_Aaro19625_1306180000_BHBPTNT_230226_15830_18694.wav,ANGIKA,Gurung,0.5354089140892029
IISc_VaaniProject_M_BR_Purnia_82958561_1609340000_BHVSFA_338512_9162_11498.wav,ANGIKA,Hindi,0.981024980545044
IISc_VaaniProject_S_Bihar_Begusarai_62037_9649270_BHBSZO_302871_5570_15414.wav,ANGIKA,Hindi,0.05300016328692436
IISc_VaaniProject_S_Bihar_Madhepura_125278_12083428_TGKOF_203064_8414_15781.wav,ANGIKA,Hindi,0.9985759258270264
IISc_VaaniProject_M_BR_Purnia_31201589_0945540000_UPVNTA_191425_9125_12422.wav,ANGIKA,Bengali,0.4214402437210083
IISc_VaaniProject_M_BR_Bhagalpu_Suma65017_1734250000_JKJCO_370284_11911_19411.wav,ANGIKA,Nimadi,0.10370103269815445
IISc_VaaniProject_S_Bihar_Bhagalpur_80569_10372965_BHBPAT_4241_260_6974.wav,ANGIKA,Nimadi,0.05672066658735275
IISc_VaaniProject_M_BR_Purnia_09770590_0834380000_MRDSC_298238_8068_9264.wav,ANGIKA,Hindi,0.9143466949462891
IISc_VaaniProject_M_BR_Bhagalpur_Devk89535_0802330000_BHBPGA_145681_60_4035.wav,ANGIKA,Bengali,0.6699325442314148
IISc_VaaniProject_S_Bihar_Bhagalpur_78902_10244927_UPVNTNT_168534_0_9354.wav,ANGIKA,Hindi,0.32349666953086853
IISc_VaaniProject_S_Jharkhand_Sahebganj_88985_10571094_TGNLRI_44357_12404_13652.wav,ANGIKA,Gujarati,0.8672594428062439
IISc_VaaniProject_S_Bihar_Begusarai_64002_9573176_BHBSTNT_206569_4986_13065.wav,ANGIKA,Hindi,0.8250583410263062
IISc_VaaniProject_S_Bihar_Begusarai_62771_9515095_CGBTHC_176411_0_13616.wav,ANGIKA,Wagdi,0.09944342076778412
IISc_VaaniProject_S_Bihar_Begusarai_89393_10667945_BHBSOTHER_302933_565_3822.wav,ANGIKA,Urdu,0.49153953790664673
IISc_VaaniProject_S_Bihar_Bhagalpur_83671_10415162_BHBPMO_146502_9559_19881.wav,ANGIKA,Rana Tharu,0.06023756414651871
IISc_VaaniProject_S_Bihar_Bhagalpur_83544_10408836_BHBPGOB_13683_0_4151.wav,ANGIKA,Marathi,0.86241614818573
IISc_VaaniProject_S_Bihar_Begusarai_66194_9747002_JKJCO_126825_6484_19176.wav,ANGIKA,Gujarati,0.6898193955421448
IISc_VaaniProject_S_Bihar_Begusarai_68766_9769454_BHBSMA_118920_0_3947.wav,ANGIKA,Hindi,0.6295579075813293
IISc_VaaniProject_M_BR_Purnia_08922805_1748410000_BHJHAMP_235330_2538_4512.wav,ANGIKA,Gujarati,0.5086211562156677
IISc_VaaniProject_S_Bihar_Bhagalpur_79083_10289617_TGKSW_202990_133_7062.wav,ANGIKA,Chitwania Tharu,0.031842853873968124
IISc_VaaniProject_M_BR_Purnia_09770590_0748180000_CGBMFA_346528_16114_18517.wav,ANGIKA,Hindi,0.4637090861797333
IISc_VaaniProject_S_Bihar_Sitamarhi_91029_10699028_WBMLRE_8877_0_9769.wav,ANGIKA,Marathi,0.999599277973175
IISc_VaaniProject_S_Bihar_Begusarai_65090_9629355_BHBSOTHER_302992_498_7250.wav,ANGIKA,Bengali,0.10747627913951874
IISc_VaaniProject_S_Bihar_Madhepura_118431_12008078_KTCMDAF_300675_5013_10996.wav,ANGIKA,Hindi,0.9964415431022644
IISc_VaaniProject_S_Bihar_Begusarai_67928_9730325_BHBSOF_302945_32_9028.wav,ANGIKA,Sindhi,0.41375505924224854
IISc_VaaniProject_M_BR_Purnia_82958561_1556430000_TGNLSP_11804_11082_21504.wav,ANGIKA,Hindi,0.9959482550621033
IISc_VaaniProject_M_BR_Purnia_007132010_1454430000_BHGGFIM_2612_12042_17642.wav,ANGIKA,Hindi,0.8838598728179932
IISc_VaaniProject_S_Bihar_Samastipur_112562_11833580_BHVSFE_338596_8_8555.wav,ANGIKA,Hindi,0.8136970400810242
IISc_VaaniProject_S_Bihar_Begusarai_68693_9765572_BHBSFT_130698_19_5832.wav,ANGIKA,Marwari (Pakistan),0.11531616747379303
IISc_VaaniProject_S_Bihar_Saharsa_70784_9870366_CGBMEX_346516_12856_19233.wav,ANGIKA,Gujarati,0.8319778442382812
IISc_VaaniProject_M_BR_Purnia_87256755_1626040000_BHJHBC_137597_11925_18634.wav,ANGIKA,Hindi,0.9930481314659119
IISc_VaaniProject_S_Bihar_Madhepura_111813_11602497_BHMPPA_368155_4347_9978.wav,ANGIKA,Urdu,0.811423659324646
IISc_VaaniProject_S_Bihar_Bhagalpur_70124_9931618_BHBPRMS_250618_14055_15577.wav,ANGIKA,Nepali (individual language),0.9978929162025452
IISc_VaaniProject_S_Bihar_Samastipur_107573_11375023_BHJHMQ_113415_10096_17443.wav,ANGIKA,Hindi,0.9920212626457214
IISc_VaaniProject_S_Bihar_Begusarai_68780_9768968_CGKDOTHER_301477_10353_11845.wav,ANGIKA,Sindhi,0.97772616147995
IISc_VaaniProject_S_Bihar_Bhagalpur_84490_10519948_BHBPAT_13950_0_10159.wav,ANGIKA,Garhwali,0.05414504557847977
IISc_VaaniProject_M_BR_Purnia_08224105_0319350000_CGKDSH_79202_1557_5856.wav,ANGIKA,Hindi,0.9809610247612
IISc_VaaniProject_S_Bihar_Begusarai_111952_11632550_BHBSMEC_127500_8214_9379.wav,ANGIKA,Sindhi,0.1637505292892456
IISc_VaaniProject_M_BR_Purnia_08371039_0158330000_MRABC_323376_1462_5816.wav,ANGIKA,Panjabi,0.2981622815132141
IISc_VaaniProject_S_Bihar_Madhepura_125442_12105022_CGKDBIS_83648_177_8981.wav,ANGIKA,Urdu,0.6059648394584656
IISc_VaaniProject_S_Bihar_Bhagalpur_84618_10440658_BHBPUN_208336_0_12661.wav,ANGIKA,Kumaoni,0.1907282918691635
IISc_VaaniProject_S_Bihar_Bhagalpur_87508_10529866_BHBPCYR_193085_13452_17557.wav,ANGIKA,Gujarati,0.634164571762085
IISc_VaaniProject_S_Bihar_Bhagalpur_80555_10329984_BHBPZO_249867_0_9348.wav,ANGIKA,Hindi,0.5276390314102173
IISc_VaaniProject_S_Bihar_Begusarai_67934_9750419_BHBSJAT_216032_6566_13984.wav,ANGIKA,Hindi,0.5014793276786804
IISc_VaaniProject_M_BR_Bhagalpur_Pink75476_0845150000_TGNLAMP_149475_3778_7197.wav,ANGIKA,Gujarati,0.9746798276901245
IISc_VaaniProject_M_BR_Bhagalpu_Puja30977_1208120000_BHBPSC_13596_864_13333.wav,ANGIKA,Bengali,0.9730756878852844
IISc_VaaniProject_S_Jharkhand_Sahebganj_90766_10690571_JKSBAT_240727_8671_15795.wav,ANGIKA,Mahasu Pahari,0.15337160229682922
IISc_VaaniProject_M_BR_Bhagalpur_Babi22675_1007540000_TGNLPP_188181_13_2965.wav,ANGIKA,Bengali,0.9948524832725525
IISc_VaaniProject_S_Bihar_Saharsa_70002_9892168_DAF_251820_244_9501.wav,ANGIKA,Gujarati,0.06477192044258118
IISc_VaaniProject_S_Bihar_Bhagalpur_85053_10495991_TGKMR_8171_0_10243.wav,ANGIKA,Rana Tharu,0.02105291560292244
IISc_VaaniProject_M_BR_Bhagalpu_Paya762552_1546450000_BHBPME_146511_2944_4394.wav,ANGIKA,Sindhi,0.30242830514907837
IISc_VaaniProject_S_Bihar_Begusarai_63317_9535183_BHBSTD_132821_9_8448.wav,ANGIKA,Gujarati,0.2862817347049713
IISc_VaaniProject_S_Bihar_Saharsa_69101_9800118_CGKDZO_115878_1_9611.wav,ANGIKA,Hindi,0.5340706706047058
IISc_VaaniProject_S_Bihar_Bhagalpur_84728_10495079_BHGJFA_155746_75_11377.wav,ANGIKA,Nepali (individual language),0.3919818103313446
IISc_VaaniProject_M_BR_Purnia_54662784_1019410000_TGKSTF_15547_15765_17824.wav,ANGIKA,Gujarati,0.9981235861778259
IISc_VaaniProject_S_Bihar_Bhagalpur_79382_10268836_BHECHBA_356312_0_10783.wav,ANGIKA,Gurung,0.1631360650062561
IISc_VaaniProject_S_Bihar_Bhagalpur_72981_9991766_BHARCH_352224_0_12151.wav,ANGIKA,Hindi,0.9599303603172302
IISc_VaaniProject_S_Bihar_Begusarai_65972_9683282_KTBBK_278170_5691_16924.wav,ANGIKA,Bengali,0.47549113631248474
IISc_VaaniProject_M_BR_Bhagalpur_Tina53786_1058350000_BHGJCP_178794_4204_6432.wav,ANGIKA,Urdu,0.44189339876174927
IISc_VaaniProject_M_BR_Purnia_70461081_0646470000_JKJCO_126820_13722_16346.wav,ANGIKA,Nepali (individual language),0.6013229489326477
IISc_VaaniProject_M_BR_Purnia_34252170_1400210000_BHGGFIM_150486_16021_20736.wav,ANGIKA,Nepali (individual language),0.9572458863258362
IISc_VaaniProject_S_Bihar_Bhagalpur_85029_10521982_BHBPBA_14149_240_7822.wav,ANGIKA,Sindhi,0.3113904297351837
IISc_VaaniProject_S_Bihar_Bhagalpur_86602_10530537_BHBPFI_136153_12724_15322.wav,ANGIKA,Pushto,0.3221462070941925
IISc_VaaniProject_S_Bihar_Begusarai_62391_9613762_BHBSHO_109905_60_8538.wav,ANGIKA,Hindi,0.8519155383110046
IISc_VaaniProject_S_Bihar_Araria_66793_9681495_BHVSBC_338156_66_11139.wav,ANGIKA,Urdu,0.8501777648925781
IISc_VaaniProject_S_Bihar_Bhagalpur_87540_10531409_BHBPFR_145700_2_6610.wav,ANGIKA,Bengali,0.7159087061882019
IISc_VaaniProject_M_BR_Bhagalpu_Sita49590_0957000000_BHBPOTHER_104530_1354_10240.wav,ANGIKA,Nepali (individual language),0.9165824055671692
IISc_VaaniProject_S_Jharkhand_Sahebganj_88985_10712011_JKSBMR_328508_11737_17593.wav,ANGIKA,Rana Tharu,0.06367459148168564
IISc_VaaniProject_M_BR_Purnia_34673144_1312110000_BHARBA_351884_1034_10709.wav,ANGIKA,Hindi,0.9808626174926758
IISc_VaaniProject_M_BR_Bhagalpur_Devk89535_0800350000_BHBPMUA_193021_15809_17698.wav,ANGIKA,Bengali,0.8760802745819092
IISc_VaaniProject_M_BR_Bhagalpur_Babi22675_1011390000_BHVSCOHW_338395_67_2058.wav,ANGIKA,Sinhala,0.9913707971572876
IISc_VaaniProject_M_BR_Purnia_61563137_1645400000_CGBMEX_346522_15381_21760.wav,ANGIKA,Hindi,0.8584415316581726
IISc_VaaniProject_S_Bihar_Begusarai_62414_9501626_BHBSMT_302976_11538_13332.wav,ANGIKA,Hindi,0.2171424776315689
IISc_VaaniProject_M_BR_Purnia_22153292_1622020000_TGNLBC_51261_6901_20480.wav,ANGIKA,Mambae,0.0233978983014822
IISc_VaaniProject_S_Bihar_Madhepura_106623_11342802_CGBMEX_346500_8969_15576.wav,ANGIKA,Sindhi,0.48348087072372437
IISc_VaaniProject_S_Bihar_Begusarai_62771_9515149_DOA_251829_0_13871.wav,ANGIKA,Bagheli,0.5130719542503357
IISc_VaaniProject_S_Bihar_Madhepura_125278_12077874_BHJHEV_133104_8409_14297.wav,ANGIKA,Hindi,0.9901828169822693
IISc_VaaniProject_S_Bihar_Bhagalpur_86600_10504337_BHJMFA_191374_60_5416.wav,ANGIKA,Marwari (Pakistan),0.06195421889424324
IISc_VaaniProject_S_Bihar_Begusarai_69180_9793409_BHBSTD_160592_58_7072.wav,ANGIKA,Urdu,0.6847936511039734
IISc_VaaniProject_M_BR_Purnia_08867649_0910160000_BHGGCO_363674_1416_6965.wav,ANGIKA,Gujarati,0.6141562461853027
IISc_VaaniProject_M_BR_Bhagalpu_Gita08501_1334200000_BHBPCG_231454_905_10425.wav,ANGIKA,Gujarati,0.975277304649353
IISc_VaaniProject_M_BR_Bhagalpu_Kaml672318_1253570000_BHBPZO_249880_719_13072.wav,ANGIKA,Maithili,0.056215256452560425
IISc_VaaniProject_M_BR_Bhagalpur_Pink75476_0818290000_BHBPJAT_114390_12255_19736.wav,ANGIKA,Gujarati,0.8981931805610657
IISc_VaaniProject_M_BR_Purnia_04629570_0548330000_BHGGBC_363564_1130_4277.wav,ANGIKA,Hindi,0.31961914896965027
IISc_VaaniProject_S_Bihar_Begusarai_61372_9434673_BHBSHO_109903_12371_15400.wav,ANGIKA,Hindi,0.07391917705535889
IISc_VaaniProject_S_Bihar_Begusarai_62414_9501797_BHBSOTHER_109833_8_12053.wav,ANGIKA,Urdu,0.8695552945137024
IISc_VaaniProject_S_Bihar_Begusarai_66782_9680668_BHECHCOS_356587_9278_21076.wav,ANGIKA,Nepali (individual language),0.23204931616783142
IISc_VaaniProject_S_Bihar_Samastipur_65240_9629085_BHGGBO_149769_8614_11854.wav,ANGIKA,Sindhi,0.9822869896888733
IISc_VaaniProject_S_Bihar_Begusarai_61411_9529244_WBMLRE_8877_128_4473.wav,ANGIKA,Sindhi,0.9912405610084534
IISc_VaaniProject_S_Bihar_Saharsa_68540_9758705_TGKPL_26786_0_8439.wav,ANGIKA,Wagdi,0.11207227408885956
IISc_VaaniProject_S_Jharkhand_Sahebganj_88985_10569703_TGNLSC_15238_117_1798.wav,ANGIKA,Kathoriya Tharu,0.08178407698869705
IISc_VaaniProject_S_Bihar_Sitamarhi_91029_10698465_UPVNTA_191425_7045_18866.wav,ANGIKA,Marathi,0.9995173215866089
IISc_VaaniProject_S_Bihar_Bhagalpur_71381_9926653_BHBPRAS_162086_10536_15412.wav,ANGIKA,Bengali,0.5829179883003235
IISc_VaaniProject_S_Bihar_Supaul_112824_11705112_BHSUAT_343813_6586_18117.wav,ANGIKA,Hindi,0.9154421091079712
IISc_VaaniProject_M_BR_Bhagalpur_Aaro19625_1116400000_BHBPHIS_142128_8125_15776.wav,ANGIKA,Hindi,0.5505066514015198
IISc_VaaniProject_S_Bihar_Begusarai_61353_9445720_BHBSWAF_152366_3138_6075.wav,ANGIKA,Hindi,0.9897210001945496
IISc_VaaniProject_M_BR_Bhagalpu_Mala86158_0510530000_BHARCH_352224_661_8301.wav,ANGIKA,Odia,0.3823144733905792
IISc_VaaniProject_M_BR_Bhagalpur_Babi22675_1020270000_BHBPCS_185659_2085_3398.wav,ANGIKA,Bengali,0.9660944938659668
IISc_VaaniProject_S_Bihar_Begusarai_62771_9514969_CGBMFA_346526_6117_12307.wav,ANGIKA,Wagdi,0.06506454199552536
IISc_VaaniProject_S_Bihar_Begusarai_90362_10814523_BHBSML_303046_13293_20517.wav,ANGIKA,Bundeli,0.03318390995264053
IISc_VaaniProject_M_BR_Purnia_03917211_0717530000_CGBMEX_346485_13589_16640.wav,ANGIKA,Hindi,0.9097830057144165
IISc_VaaniProject_S_Bihar_Bhagalpur_78911_10249975_BHBPBIS_136426_0_6973.wav,ANGIKA,Maithili,0.396691232919693
IISc_VaaniProject_S_Bihar_Begusarai_62414_9501653_BHBSMU_176695_7056_9619.wav,ANGIKA,Fiji Hindi,0.34681829810142517
IISc_VaaniProject_S_Bihar_Begusarai_61252_9432835_BHBSGA_130718_6971_13360.wav,ANGIKA,Bhojpuri,0.23796384036540985
IISc_VaaniProject_S_Bihar_Begusarai_111952_11628047_BHBSMAO_132797_12303_14109.wav,ANGIKA,Bengali,0.3834874629974365
IISc_VaaniProject_S_Bihar_Samastipur_71877_9921403_BHGGGY_364058_8603_19457.wav,ANGIKA,Sindhi,0.09657002985477448
IISc_VaaniProject_M_BR_Purnia_23254339_1427260000_BHVSEV_338440_2400_7850.wav,ANGIKA,Somali,0.12267672270536423
IISc_VaaniProject_S_Bihar_Begusarai_61369_9434807_BHBSMA_150591_226_7435.wav,ANGIKA,Hindi,0.9922756552696228
IISc_VaaniProject_S_Bihar_Saharsa_68540_9756688_TGKARS_71838_180_5190.wav,ANGIKA,Wagdi,0.15420910716056824
IISc_VaaniProject_M_BR_Purnia_05354345_0318110000_BHGJMT_186617_362_7893.wav,ANGIKA,Gujarati,0.4668009281158447
IISc_VaaniProject_M_BR_Bhagalpu_Mala86158_0451360000_BHBPFM_13830_4411_11644.wav,ANGIKA,Kullu Pahari,0.07718682289123535
IISc_VaaniProject_S_Bihar_Begusarai_63740_9583887_BHBSSU_216108_2245_9372.wav,ANGIKA,Marathi,0.10414857417345047
IISc_VaaniProject_S_Bihar_Begusarai_62414_9501617_BHBSMT_302972_7262_11223.wav,ANGIKA,Hindi,0.9293339848518372
IISc_VaaniProject_M_BR_Bhagalpur_Aaro19625_0641470000_BHBPMO_2303_16710_22702.wav,ANGIKA,Marwari (Pakistan),0.0904330313205719
IISc_VaaniProject_M_BR_Bhagalpu_Bhar25670_0324440000_BHJHBA_311155_197_17693.wav,ANGIKA,Nepali (individual language),0.9703750610351562
IISc_VaaniProject_M_BR_Purnia_96012696_1518370000_KTCMLA_300268_17960_21760.wav,ANGIKA,Bengali,0.10171253979206085
IISc_VaaniProject_M_BR_Bhagalpur_Neha53685_0759260000_BHBPST_217102_40_2999.wav,ANGIKA,Bengali,0.7621151208877563
IISc_VaaniProject_M_BR_Bhagalpu_Sita49590_1051380000_CGKDOTHER_301477_10698_24288.wav,ANGIKA,Nepali (individual language),0.6614069938659668
IISc_VaaniProject_S_Bihar_Purnia_77815_10240840_KTBARS_320176_4553_13778.wav,ANGIKA,Hindi,0.8752250671386719
IISc_VaaniProject_S_Bihar_Begusarai_61843_9459933_TGNLWOHS_203844_3375_8053.wav,ANGIKA,Bundeli,0.03659038618206978
IISc_VaaniProject_S_Bihar_Begusarai_68638_9762029_BHBSBK_194696_5467_8643.wav,ANGIKA,Hindi,0.9282107353210449
IISc_VaaniProject_S_Bihar_Begusarai_67667_9717986_BHBSEV_132766_45_6834.wav,ANGIKA,Hindi,0.9862370491027832
IISc_VaaniProject_M_BR_Bhagalpur_Aaro19625_1113520000_BHBPSC_2197_1367_3629.wav,ANGIKA,Kalasha,0.045003741979599
IISc_VaaniProject_M_BR_Bhagalpur_Babi22675_1024420000_JKJEV_370383_15843_17509.wav,ANGIKA,Bengali,0.9958652257919312
IISc_VaaniProject_S_Bihar_Begusarai_66352_9720634_APVEX_255011_10769_14683.wav,ANGIKA,Nepali (individual language),0.9675340056419373
IISc_VaaniProject_S_Bihar_Begusarai_65431_9665991_TGNLRMS_203898_0_6423.wav,ANGIKA,Gujarati,0.6848706007003784
IISc_VaaniProject_S_Bihar_Bhagalpur_78430_10234683_BHVSFE_338597_12633_18241.wav,ANGIKA,Hindi,0.9500941038131714
IISc_VaaniProject_S_Bihar_Bhagalpur_70137_9847955_BHWP_134161_6131_12300.wav,ANGIKA,Hindi,0.7714727520942688
IISc_VaaniProject_S_Bihar_Bhagalpur_84612_10454194_BHECHBR_356393_0_13483.wav,ANGIKA,Gujarati,0.9971415400505066
IISc_VaaniProject_M_BR_Bhagalpur_Devk89535_0747350000_BHBPPL_146327_13622_17028.wav,ANGIKA,Bengali,0.9553917646408081
IISc_VaaniProject_M_BR_Purnia_23204734_1623220000_TGKFOS_41635_4320_8928.wav,ANGIKA,Urdu,0.698131263256073
IISc_VaaniProject_S_Bihar_Saharsa_69101_9799083_KTDKADOA_33219_8_7477.wav,ANGIKA,Sindhi,0.8500745296478271
IISc_VaaniProject_M_BR_Bhagalpur_Tina53786_1048520000_BHBPAUR_115381_60_3818.wav,ANGIKA,Gujarati,0.38008221983909607
IISc_VaaniProject_S_Bihar_Bhagalpur_100478_11187280_BHBPAT_4243_11969_20449.wav,ANGIKA,Gujarati,0.9651178121566772
IISc_VaaniProject_S_Bihar_Supaul_73223_10321344_TGKSK_217933_8458_20727.wav,ANGIKA,Sindhi,0.9843117594718933
IISc_VaaniProject_M_BR_Bhagalpu_hima40697_0931000000_BHBPBA_14109_928_9032.wav,ANGIKA,Nepali (individual language),0.8499012589454651
IISc_VaaniProject_S_Bihar_Begusarai_63983_9556566_BHGGCH_363639_149_4958.wav,ANGIKA,Hindi,0.4772181808948517
IISc_VaaniProject_S_Bihar_Bhagalpur_134682_12734775_BHBPRMS_250623_8207_16430.wav,ANGIKA,Nepali (individual language),0.9346210360527039
IISc_VaaniProject_S_Bihar_Madhepura_110030_11494883_BHMPGY_367565_9151_16320.wav,ANGIKA,Hindi,0.1897386610507965
IISc_VaaniProject_S_Bihar_Bhagalpur_78723_10240640_TGKCS_44913_0_9453.wav,ANGIKA,Nepali (individual language),0.11830627918243408
IISc_VaaniProject_S_Bihar_Samastipur_71858_9914578_BHECHDAF_145003_6290_11066.wav,ANGIKA,Wagdi,0.04267309233546257
IISc_VaaniProject_S_Bihar_Bhagalpur_85220_10515888_KTCMFR_15872_9454_15168.wav,ANGIKA,Sonha,0.07746156305074692
IISc_VaaniProject_S_Bihar_Bhagalpur_78430_10234755_CGBMEX_346496_10247_18706.wav,ANGIKA,Kanauji,0.049277082085609436
IISc_VaaniProject_S_Bihar_Begusarai_63190_9543649_CGBTDM_79582_191_8643.wav,ANGIKA,Hindi,0.9809649586677551
IISc_VaaniProject_S_Bihar_Bhagalpur_86602_10519743_BHBPBO_230497_53_9138.wav,ANGIKA,Gujarati,0.10718072205781937
